"","TIME","cor_dFin"
"1",4.601,0.693590378263977
"2",4.60105,0.712407620726477
"3",4.6011,0.715830765862536
"4",4.60115,0.743750496919876
"5",4.6012,0.876859814408341
"6",4.60125,0.877744271641643
"7",4.6013,0.884998264525053
"8",4.60135,0.884641280468365
"9",4.6014,0.710865522450675
"10",4.60145,0.623578259214666
"11",4.6015,0.707398874648478
"12",4.60155,0.921149726224734
"13",4.6016,1.09723512363707
"14",4.60165,1.26420095039339
"15",4.6017,1.16615112900051
"16",4.60175,0.844557250968758
"17",4.6018,0.303152935992174
"18",4.60185,0.205808424495876
"19",4.6019,0.480116192945975
"20",4.60195,0.517574213868265
"21",4.602,0.468726038881652
"22",4.60205,0.422630827433547
"23",4.6021,0.491079594471722
"24",4.60215,0.986344129375653
"25",4.6022,1.43291362558032
"26",4.60225,1.29158651838047
"27",4.6023,0.995765595184981
"28",4.60235,1.05172714037457
"29",4.6024,1.16107602796969
"30",4.60245,1.14484777018777
"31",4.6025,1.10077535001958
"32",4.60255,1.16687032902994
"33",4.6026,1.46130131879563
"34",4.60265,1.43090696742646
"35",4.6027,1.14729676460993
"36",4.60275,0.754814036439744
"37",4.6028,0.417624745145919
"38",4.60285,0.541438040154897
"39",4.6029,0.838060485558358
"40",4.60295,0.731077049074719
"41",4.603,0.361423806763615
"42",4.60305,0.615647622256846
"43",4.6031,1.12799258454285
"44",4.60315,1.52444285708612
"45",4.6032,1.5884983271787
"46",4.60325,1.33076936480003
"47",4.6033,0.961976296466291
"48",4.60335,1.04488133441684
"49",4.6034,1.29911649652587
"50",4.60345,1.34490817808997
"51",4.6035,0.922495127860572
"52",4.60355,0.442628054853376
"53",4.6036,0.209407366335229
"54",4.60365,0.810555528448382
"55",4.6037,1.10014709589549
"56",4.60375,1.14876540321862
"57",4.6038,0.871700659387266
"58",4.60385,0.624732124353249
"59",4.6039,0.437767287035473
"60",4.60395,0.440439465603367
"61",4.604,0.251663737923604
"62",4.60405,0.575889123076171
"63",4.6041,1.1703490219778
"64",4.60415,1.64956445568467
"65",4.6042,1.75632943796614
"66",4.60425,1.71204224213992
"67",4.6043,1.60173551855544
"68",4.60435,1.5377513890264
"69",4.6044,1.80869875192542
"70",4.60445,2.13989150427037
"71",4.6045,2.24088522882488
"72",4.60455,1.90102301998711
"73",4.6046,1.46977793399643
"74",4.60465,1.03717947606572
"75",4.6047,0.719793646412186
"76",4.60475,0.499782523566942
"77",4.6048,0.423558150774923
"78",4.60485,0.569487537146503
"79",4.6049,0.74702646184397
"80",4.60495,0.936050717889427
"81",4.605,1.2113488218507
"82",4.60505,1.3834031286201
"83",4.6051,1.1577804973698
"84",4.60515,0.630857346510814
"85",4.6052,0.0884751165106759
"86",4.60525,0.528591929620404
"87",4.6053,0.813416240079672
"88",4.60535,0.996911073370051
"89",4.6054,0.993671578668147
"90",4.60545,0.854926230766531
"91",4.6055,0.747335485239835
"92",4.60555,1.09097479153124
"93",4.6056,1.66697864400818
"94",4.60565,1.86338733250647
"95",4.6057,1.61979385272382
"96",4.60575,1.25000087056093
"97",4.6058,0.8883028824852
"98",4.60585,0.406796670010489
"99",4.6059,0.604096999379306
"100",4.60595,0.810428892467532
"101",4.606,0.769316194390064
"102",4.60605,0.513743743025645
"103",4.6061,0.10201179953329
"104",4.60615,0.120373714612921
"105",4.6062,0.0307593233433029
"106",4.60625,0.0995601755782669
"107",4.6063,0.135908099167279
"108",4.60635,0.345299678423177
"109",4.6064,0.368063273937527
"110",4.60645,0.274396949953902
"111",4.6065,0.267003980637737
"112",4.60655,0.479380316416501
"113",4.6066,0.68392935937364
"114",4.60665,0.970921979297321
"115",4.6067,1.20699232321174
"116",4.60675,1.40001711192466
"117",4.6068,1.39179797562672
"118",4.60685,1.21780474063814
"119",4.6069,1.04130737093523
"120",4.60695,0.948135851995128
"121",4.607,1.12907558870615
"122",4.60705,1.17766285074455
"123",4.6071,1.13230034468634
"124",4.60715,1.2260251907345
"125",4.6072,1.34019386414751
"126",4.60725,1.33755712525185
"127",4.6073,1.1023476086301
"128",4.60735,0.922086337315686
"129",4.6074,0.339306136254616
"130",4.60745,0.562893336249708
"131",4.6075,1.29153068248512
"132",4.60755,1.96511695743369
"133",4.6076,2.21132859291593
"134",4.60765,1.87427385573027
"135",4.6077,0.962531845678305
"136",4.60775,0.293804837814987
"137",4.6078,0.990681711283028
"138",4.60785,1.59284687008414
"139",4.6079,1.86215922939609
"140",4.60795,1.76332968298313
"141",4.608,1.39261304763086
"142",4.60805,0.846507694876038
"143",4.6081,0.46932470273882
