"X1" "X2" "X3"
34.75705 24 0
34.7571 24 0
34.75715 24 0
34.7572 24 0
34.75725 24 0
34.7573 24 0
34.75735 24 0
34.7574 24 0
34.75745 24 0
34.7575 24 0
34.75755 24 0
34.7576 24 0
34.75765 24 0
34.7577 24 0
34.75775 24 0
34.7578 24 0
34.75785 24 0
34.7579 24 0
34.75795 24 0
34.758 24 0
34.75805 24 0
34.7581 24 0
34.75815 24 0
34.7582 24 0
34.75825 24 0
34.7583 24 0
34.75835 24 0
34.7584 24 0
34.75845 24 0
34.7585 24 0
34.75855 24 0
34.7586 24 0
34.75865 24 0
34.7587 24 0
34.75875 24 0
34.7588 24 0
34.75885 24 0
34.7589 24 0
34.75895 24 0
34.759 24 0
34.75905 24 0
34.7591 24 0
34.75915 24 0
34.7592 24 0
34.75925 24 0
34.7593 24 0
34.75935 24 0
34.7594 24 0
34.75945 24 0
34.7595 24 0
34.75955 24 0
34.7596 24 0
34.75965 24 0
34.7597 24 0
34.75975 24 0
34.7598 24 0
34.75985 24 0
34.7599 24 0
34.75995 24 0
34.76 24 0
34.76005 24 0
34.7601 24 0
34.76015 24 0
34.7602 24 0
34.76025 24 0
34.7603 24 0
34.76035 24 0
34.7604 24 0
34.76045 24 0
34.7605 24 0
34.76055 24 0
34.7606 24 0
34.76065 24 0
34.7607 24 0
34.76075 24 0
34.7608 24 0
34.76085 24 0
34.7609 24 0
34.76095 24 0
34.761 24 0
34.76105 24 0
34.7611 24 0
34.76115 24 0
34.7612 24 0
34.76125 24 0
34.7613 24 0
34.76135 24 0
34.7614 24 0
34.76145 24 0
34.7615 24 0
34.76155 24 0
34.7616 24 0
34.76165 24 0
34.7617 24 0
34.76175 24 0
34.7618 24 0
34.76185 24 0
34.7619 24 0
34.76195 24 0
34.762 24 0
34.76205 24 0
34.7621 24 0
34.76215 24 0
34.7622 24 0
34.76225 24 0
34.7623 24 0
34.76235 24 0
34.7624 24 0
34.76245 24 0
34.7625 24 0
34.76255 24 0
34.7626 24 0
34.76265 24 0
34.7627 24 0
34.76275 24 0
34.7628 24 0
34.76285 24 0
34.7629 24 0
34.76295 24 0
34.763 24 0
34.76305 24 0
34.7631 24 0
34.76315 24 0
34.7632 24 0
34.76325 24 0
34.7633 24 0
34.76335 24 0
34.7634 24 0
34.76345 24 0
34.7635 24 0
34.76355 24 0
34.7636 24 0
34.76365 24 0
34.7637 24 0
34.76375 24 0
34.7638 24 0
34.76385 24 0
34.7639 24 0
34.76395 24 0
34.764 24 0
34.76405 24 0
34.7641 24 0
34.76415 24 0
34.7642 24 0
34.76425 24 0
34.7643 24 0
34.76435 24 0
34.7644 24 0
34.76445 24 0
34.7645 24 0
34.76455 24 0
34.7646 24 0
34.76465 24 0
34.7647 24 0
34.76475 24 0
34.7648 24 0
34.76485 24 0
34.7649 24 0
34.76495 24 0
34.765 24 0
34.76505 24 0
34.7651 24 0
34.76515 24 0
34.7652 24 0
34.76525 24 0
34.7653 24 0
34.76535 24 0
34.7654 24 0
34.76545 24 0
34.7655 24 0
34.76555 24 0
34.7656 24 0
34.76565 24 0
34.7657 24 0
34.76575 24 0
34.7658 24 0
34.76585 24 0
34.7659 24 0
34.76595 24 0
34.766 24 0
34.76605 24 0
34.7661 24 0
34.76615 24 0
34.7662 24 0
34.76625 24 0
34.7663 24 0
34.76635 24 0
34.7664 24 0
34.76645 24 0
34.7665 24 0
34.76655 24 0
34.7666 24 0
34.76665 24 0
34.7667 24 0
34.76675 24 0
34.7668 24 0
34.76685 24 0
34.7669 24 0
34.76695 24 0
34.767 24 0
34.76705 24 0
34.7671 24 0
34.76715 24 0
34.7672 24 0
34.76725 24 0
34.7673 24 0
34.76735 24 0
34.7674 24 0
34.76745 24 0
34.7675 24 0
34.76755 24 0
34.7676 24 0
34.76765 24 0
34.7677 24 0
34.76775 24 0
34.7678 24 0
34.76785 24 0
34.7679 24 0
34.76795 24 0
34.768 24 0
34.76805 24 0
34.7681 24 0
34.76815 24 0
34.7682 24 0
34.76825 24 0
34.7683 24 0
34.76835 24 0
34.7684 24 0
34.76845 24 0
34.7685 24 0
34.76855 24 0
34.7686 24 0
34.76865 24 0
34.7687 24 0
34.76875 24 0
34.7688 24 0
34.76885 24 0
34.7689 24 0
34.76895 24 0
34.769 24 0
34.76905 24 0
34.7691 24 0
34.76915 24 0
34.7692 24 0
34.76925 24 0
34.7693 24 0
34.76935 24 0
34.7694 24 0
34.76945 24 0
34.7695 24 0
34.76955 24 0
34.7696 24 0
34.76965 24 0
34.7697 24 0
34.76975 24 0
34.7698 24 0
34.76985 24 0
34.7699 24 0
34.76995 24 0
34.77 24 0
34.77005 24 0
34.7701 24 0
34.77015 24 0
34.7702 24 0
34.77025 24 0
34.7703 24 0
34.77035 24 0
34.7704 24 0
34.77045 24 0
34.7705 24 0
34.77055 24 0
34.7706 24 0
34.77065 24 0
34.7707 24 0
34.77075 24 0
34.7708 24 0
34.77085 24 0
34.7709 24 0
34.77095 24 0
34.771 24 0
34.77105 24 0
34.7711 24 0
34.77115 24 0
34.7712 24 0
34.77125 24 0
34.7713 24 0
34.77135 24 0
34.7714 24 0
34.77145 24 0
34.7715 24 0
34.77155 24 0
34.7716 24 0
34.77165 24 0
34.7717 24 0
34.77175 24 0
34.7718 24 0
34.77185 24 0
34.7719 24 0
34.77195 24 0
34.772 24 0
34.77205 24 0
34.7721 24 0
34.77215 24 0
34.7722 24 0
34.77225 24 0
34.7723 24 0
34.77235 24 0
34.7724 24 0
34.77245 24 0
34.7725 24 0
34.77255 24 0
34.7726 24 0
34.77265 24 0
34.7727 24 0
34.77275 24 0
34.7728 24 0
34.77285 24 0
34.7729 24 0
34.77295 24 0
34.773 24 0
34.77305 24 0
34.7731 24 0
34.77315 24 0
34.7732 24 0
34.77325 24 0
34.7733 24 0
34.77335 24 0
34.7734 24 0
34.77345 24 0
34.7735 24 0
34.77355 24 0
34.7736 24 0
34.77365 24 0
34.7737 24 0
34.77375 24 0
34.7738 24 0
34.77385 24 0
34.7739 24 0
34.77395 24 0
34.774 24 0
34.77405 24 0
34.7741 24 0
34.77415 24 0
34.7742 24 0
34.77425 24 0
34.7743 24 0
34.77435 24 0
34.7744 24 0
34.77445 24 0
34.7745 24 0
34.77455 24 0
34.7746 24 0
34.77465 24 0
34.7747 24 0
34.77475 24 0
34.7748 24 0
34.77485 24 0
34.7749 24 0
34.77495 24 0
34.775 24 0
34.77505 24 0
34.7751 24 0
34.77515 24 0
34.7752 24 0
34.77525 24 0
34.7753 24 0
34.77535 24 0
34.7754 24 0
34.77545 24 0
34.7755 24 0
34.77555 24 0
34.7756 24 0
34.77565 24 0
34.7757 24 0
34.77575 24 0
34.7758 24 0
34.77585 24 0
34.7759 24 0
34.77595 24 0
34.776 24 0
34.77605 24 0
34.7761 24 0
34.77615 24 0
34.7762 24 0
34.77625 24 0
34.7763 24 0
34.77635 24 0
34.7764 24 0
34.77645 24 0
34.7765 24 0
34.77655 24 0
34.7766 24 0
34.77665 24 0
34.7767 24 0
34.77675 24 0
34.7768 24 0
34.77685 24 0
34.7769 24 0
34.77695 24 0
34.777 24 0
34.77705 24 0
34.7771 24 0
34.77715 24 0
34.7772 24 0
34.77725 24 0
34.7773 24 0
34.77735 24 0
34.7774 24 0
34.77745 24 0
34.7775 24 0
34.77755 24 0
34.7776 24 0
34.77765 24 0
34.7777 24 0
34.77775 24 0
34.7778 24 0
34.77785 24 0
34.7779 24 0
34.77795 24 0
34.778 24 0
34.77805 24 0
34.7781 24 0
34.77815 24 0
34.7782 24 0
34.77825 24 0
34.7783 24 0
34.77835 24 0
34.7784 24 0
34.77845 24 0
34.7785 24 0
34.77855 24 0
34.7786 24 0
34.77865 24 0
34.7787 24 0
34.77875 24 0
34.7788 24 0
34.77885 24 0
34.7789 24 0
34.77895 24 0
34.779 24 0
34.77905 24 0
34.7791 24 0
34.77915 24 0
34.7792 24 0
34.77925 24 0
34.7793 24 0
34.77935 24 0
34.7794 24 0
34.77945 24 0
34.7795 24 0
34.77955 24 0
34.7796 24 0
34.77965 24 0
34.7797 24 0
34.77975 24 0
34.7798 24 0
34.77985 24 0
34.7799 24 0
34.77995 24 0
34.78 24 0
34.78005 24 0
34.7801 24 0
34.78015 24 0
34.7802 24 0
34.78025 24 0
34.7803 24 0
34.78035 24 0
34.7804 24 0
34.78045 24 0
34.7805 24 0
34.78055 24 0
34.7806 24 0
34.78065 24 0
34.7807 24 0
34.78075 24 0
34.7808 24 0
34.78085 24 0
34.7809 24 0
34.78095 24 0
34.781 24 0
34.78105 24 0
34.7811 24 0
34.78115 24 0
34.7812 24 0
34.78125 24 0
34.7813 24 0
34.78135 24 0
34.7814 24 0
34.78145 24 0
34.7815 24 0
34.78155 24 0
34.7816 24 0
34.78165 24 0
34.7817 24 0
34.78175 24 0
34.7818 24 0
34.78185 24 0
34.7819 24 0
34.78195 24 0
34.782 24 0
34.78205 24 0
34.7821 24 0
34.78215 24 0
34.7822 24 0
34.78225 24 0
34.7823 24 0
34.78235 24 0
34.7824 24 0
34.78245 24 0
34.7825 24 0
34.78255 24 0
34.7826 24 0
34.78265 24 0
34.7827 24 0
34.78275 24 0
34.7828 24 0
34.78285 24 0
34.7829 24 0
34.78295 24 0
34.783 24 0
34.78305 24 0
34.7831 24 0
34.78315 24 0
34.7832 24 0
34.78325 24 0
34.7833 24 0
34.78335 24 0
34.7834 24 0
34.78345 24 0
34.7835 24 0
34.78355 24 0
34.7836 24 0
34.78365 24 0
34.7837 24 0
34.78375 24 0
34.7838 24 0
34.78385 24 0
34.7839 24 0
34.78395 24 0
34.784 24 0
34.78405 24 0
34.7841 24 0
34.78415 24 0
34.7842 24 0
34.78425 24 0
34.7843 24 0
34.78435 24 0
34.7844 24 0
34.78445 24 0
34.7845 24 0
34.78455 24 0
34.7846 24 0
34.78465 24 0
34.7847 24 0
34.78475 24 0
34.7848 24 0
34.78485 24 0
34.7849 24 0
34.78495 24 0
34.785 24 0
34.78505 24 0
34.7851 24 0
34.78515 24 0
34.7852 24 0
34.78525 24 0
34.7853 24 0
34.78535 24 0
34.7854 24 0
34.78545 24 0
34.7855 24 0
34.78555 24 0
34.7856 24 0
34.78565 24 0
34.7857 24 0
34.78575 24 0
34.7858 24 0
34.78585 24 0
34.7859 24 0
34.78595 24 0
34.786 24 0
34.78605 24 0
34.7861 24 0
34.78615 24 0
34.7862 24 0
34.78625 24 0
34.7863 24 0
34.78635 24 0
34.7864 24 0
34.78645 24 0
34.7865 24 0
34.78655 24 0
34.7866 24 0
34.78665 24 0
34.7867 24 0
34.78675 24 0
34.7868 24 0
34.78685 24 0
34.7869 24 0
34.78695 24 0
34.787 24 0
34.78705 24 0
34.7871 24 0
34.78715 24 0
34.7872 24 0
34.78725 24 0
34.7873 24 0
34.78735 24 0
34.7874 24 0
34.78745 24 0
34.7875 24 0
34.78755 24 0
34.7876 24 0
34.78765 24 0
34.7877 24 0
34.78775 24 0
34.7878 24 0
34.78785 24 0
34.7879 24 0
34.78795 24 0
34.788 24 0
34.78805 24 0
34.7881 24 0
34.78815 24 0
34.7882 24 0
34.78825 24 0
34.7883 24 0
34.78835 24 0
34.7884 24 0
34.78845 24 0
34.7885 24 0
34.78855 24 0
34.7886 24 0
34.78865 24 0
34.7887 24 0
34.78875 24 0
34.7888 24 0
34.78885 24 0
34.7889 24 0
34.78895 24 0
34.789 24 0
34.78905 24 0
34.7891 24 0
34.78915 24 0
34.7892 24 0
34.78925 24 0
34.7893 24 0
34.78935 24 0
34.7894 24 0
34.78945 24 0
34.7895 24 0
34.78955 24 0
34.7896 24 0
34.78965 24 0
34.7897 24 0
34.78975 24 0
34.7898 24 0
34.78985 24 0
34.7899 24 0
34.78995 24 0
34.79 24 0
34.79005 24 0
34.7901 24 0
34.79015 24 0
34.7902 24 0
34.79025 24 0
34.7903 24 0
34.79035 24 0
34.7904 24 0
34.79045 24 0
34.7905 24 0
34.79055 24 0
34.7906 24 0
34.79065 24 0
34.7907 24 0
34.79075 24 0
34.7908 24 0
34.79085 24 0
34.7909 24 0
34.79095 24 0
34.791 24 0
34.79105 24 0
34.7911 24 0
34.79115 24 0
34.7912 24 0
34.79125 24 0
34.7913 24 0
34.79135 24 0
34.7914 24 0
34.79145 24 0
34.7915 24 0
34.79155 24 0
34.7916 24 0
34.79165 24 0
34.7917 24 0
34.79175 24 0
34.7918 24 0
34.79185 24 0
34.7919 24 0
34.79195 24 0
34.792 24 0
34.79205 24 0
34.7921 24 0
34.79215 24 0
34.7922 24 0
34.79225 24 0
34.7923 24 0
34.79235 24 0
34.7924 24 0
34.79245 24 0
34.7925 24 0
34.79255 24 0
34.7926 24 0
34.79265 24 0
34.7927 24 0
34.79275 24 0
34.7928 24 0
34.79285 24 0
34.7929 24 0
34.79295 24 0
34.793 24 0
34.79305 24 0
34.7931 24 0
34.79315 24 0
34.7932 24 0
34.79325 24 0
34.7933 24 0
34.79335 24 0
34.7934 24 0
34.79345 24 0
34.7935 24 0
34.79355 24 0
34.7936 24 0
34.79365 24 0
34.7937 24 0
34.79375 24 0
34.7938 24 0
34.79385 24 0
34.7939 24 0
34.79395 24 0
34.794 24 0
34.79405 24 0
34.7941 24 0
34.79415 24 0
34.7942 24 0
34.79425 24 0
34.7943 24 0
34.79435 24 0
34.7944 24 0
34.79445 24 0
34.7945 24 0
34.79455 24 0
34.7946 24 0
34.79465 24 0
34.7947 24 0
34.79475 24 0
34.7948 24 0
34.79485 24 0
34.7949 24 0
34.79495 24 0
34.795 24 0
34.79505 24 0
34.7951 24 0
34.79515 24 0
34.7952 24 0
34.79525 24 0
34.7953 24 0
34.79535 24 0
34.7954 24 0
34.79545 24 0
34.7955 24 0
34.79555 24 0
34.7956 24 0
34.79565 24 0
34.7957 24 0
34.79575 24 0
34.7958 24 0
34.79585 24 0
34.7959 24 0
34.79595 24 0
34.796 24 0
34.79605 24 0
34.7961 24 0
34.79615 24 0
34.7962 24 0
34.79625 24 0
34.7963 24 0
34.79635 24 0
34.7964 24 0
34.79645 24 0
34.7965 24 0
34.79655 24 0
34.7966 24 0
34.79665 24 0
34.7967 24 0
34.79675 24 0
34.7968 24 0
34.79685 24 0
34.7969 24 0
34.79695 24 0
34.797 24 0
34.79705 24 0
34.7971 24 0
34.79715 24 0
34.7972 24 0
34.79725 24 0
34.7973 24 0
34.79735 24 0
34.7974 24 0
34.79745 24 0
34.7975 24 0
34.79755 24 0
34.7976 24 0
34.79765 24 0
34.7977 24 0
34.79775 24 0
34.7978 24 0
34.79785 24 0
34.7979 24 0
34.79795 24 0
34.798 24 0
34.79805 24 0
34.7981 24 0
34.79815 24 0
34.7982 24 0
34.79825 24 0
34.7983 24 0
34.79835 24 0
34.7984 24 0
34.79845 24 0
34.7985 24 0
34.79855 24 0
34.7986 24 0
34.79865 24 0
34.7987 24 0
34.79875 24 0
34.7988 24 0
34.79885 24 0
34.7989 24 0
34.79895 24 0
34.799 24 0
34.79905 24 0
34.7991 24 0
34.79915 24 0
34.7992 24 0
34.79925 24 0
34.7993 24 0
34.79935 24 0
34.7994 24 0
34.79945 24 0
34.7995 24 0
34.79955 24 0
34.7996 24 0
34.79965 24 0
34.7997 24 0
34.79975 24 0
34.7998 24 0
34.79985 24 0
34.7999 24 0
34.79995 24 0
34.8 24 0
34.80005 24 0
34.8001 24 0
34.80015 24 0
34.8002 24 0
34.80025 24 0
34.8003 24 0
34.80035 24 0
34.8004 24 0
34.80045 24 0
34.8005 24 0
34.80055 24 0
34.8006 24 0
34.80065 24 0
34.8007 24 0
34.80075 24 0
34.8008 24 0
34.80085 24 0
34.8009 24 0
34.80095 24 0
34.801 24 0
34.80105 24 0
34.8011 24 0
34.80115 24 0
34.8012 24 0
34.80125 24 0
34.8013 24 0
34.80135 24 0
34.8014 24 0
34.80145 24 0
34.8015 24 0
34.80155 24 0
34.8016 24 0
34.80165 24 0
34.8017 24 0
34.80175 24 0
34.8018 24 0
34.80185 24 0
34.8019 24 0
34.80195 24 0
34.802 24 0
34.80205 24 0
34.8021 24 0
34.80215 24 0
34.8022 24 0
34.80225 24 0
34.8023 24 0
34.80235 24 0
34.8024 24 0
34.80245 24 0
34.8025 24 0
34.80255 24 0
34.8026 24 0
34.80265 24 0
34.8027 24 0
34.80275 24 0
34.8028 24 0
34.80285 24 0
34.8029 24 0
34.80295 24 0
34.803 24 0
34.80305 24 0
34.8031 24 0
34.80315 24 0
34.8032 24 0
34.80325 24 0
34.8033 24 0
34.80335 24 0
34.8034 24 0
34.80345 24 0
34.8035 24 0
34.80355 24 0
34.8036 24 0
34.80365 24 0
34.8037 24 0
34.80375 24 0
34.8038 24 0
34.80385 24 0
34.8039 24 0
34.80395 24 0
34.804 24 0
34.80405 24 0
34.8041 24 0
34.80415 24 0
34.8042 24 0
34.80425 24 0
34.8043 24 0
34.80435 24 0
34.8044 24 0
34.80445 24 0
34.8045 24 0
34.80455 24 0
34.8046 24 0
34.80465 24 0
34.8047 24 0
34.80475 24 0
34.8048 24 0
34.80485 24 0
34.8049 24 0
34.80495 24 0
34.805 24 0
34.80505 24 0
34.8051 24 0
34.80515 24 0
34.8052 24 0
34.80525 24 0
34.8053 24 0
34.80535 24 0
34.8054 24 0
34.80545 24 0
34.8055 24 0
34.80555 24 0
34.8056 24 0
34.80565 24 0
34.8057 24 0
34.80575 24 0
34.8058 24 0
34.80585 24 0
34.8059 24 0
34.80595 24 0
34.806 24 0
34.80605 24 0
34.8061 24 0
34.80615 24 0
34.8062 24 0
34.80625 24 0
34.8063 24 0
34.80635 24 0
34.8064 24 0
34.80645 24 0
34.8065 24 0
34.80655 24 0
34.8066 24 0
34.80665 24 0
34.8067 24 0
34.80675 24 0
34.8068 24 0
34.80685 24 0
34.8069 24 0
34.80695 24 0
34.807 24 0
34.80705 24 0
34.8071 24 0
34.80715 24 0
34.8072 24 0
34.80725 24 0
34.8073 24 0
34.80735 24 0
34.8074 24 0
34.80745 24 0
34.8075 24 0
34.80755 24 0
34.8076 24 0
34.80765 24 0
34.8077 24 0
34.80775 24 0
34.8078 24 0
34.80785 24 0
34.8079 24 0
34.80795 24 0
34.808 24 0
34.80805 24 0
34.8081 24 0
34.80815 24 0
34.8082 24 0
34.80825 24 0
34.8083 24 0
34.80835 24 0
34.8084 24 0
34.80845 24 0
34.8085 24 0
34.80855 24 0
34.8086 24 0
34.80865 24 0
34.8087 24 0
34.80875 24 0
34.8088 24 0
34.80885 24 0
34.8089 24 0
34.80895 24 0
34.809 24 0
34.80905 24 0
34.8091 24 0
34.80915 24 0
34.8092 24 0
34.80925 24 0
34.8093 24 0
34.80935 24 0
34.8094 24 0
34.80945 24 0
34.8095 24 0
34.80955 24 0
34.8096 24 0
34.80965 24 0
34.8097 24 0
34.80975 24 0
34.8098 24 0
34.80985 24 0
34.8099 24 0
34.80995 24 0
34.81 24 0
34.81005 24 0
34.8101 24 0
34.81015 24 0
34.8102 24 0
34.81025 24 0
34.8103 24 0
34.81035 24 0
34.8104 24 0
34.81045 24 0
34.8105 24 0
34.81055 24 0
34.8106 24 0
34.81065 24 0
34.8107 24 0
34.81075 24 0
34.8108 24 0
34.81085 24 0
34.8109 24 0
34.81095 24 0
34.811 24 0
34.81105 24 0
34.8111 24 0
34.81115 24 0
34.8112 24 0
34.81125 24 0
34.8113 24 0
34.81135 24 0
34.8114 24 0
34.81145 24 0
34.8115 24 0
34.81155 24 0
34.8116 24 0
34.81165 24 0
34.8117 24 0
34.81175 24 0
34.8118 24 0
34.81185 24 0
34.8119 24 0
34.81195 24 0
34.812 24 0
34.81205 24 0
34.8121 24 0
34.81215 24 0
34.8122 24 0
34.81225 24 0
34.8123 24 0
34.81235 24 0
34.8124 24 0
34.81245 24 0
34.8125 24 0
34.81255 24 0
34.8126 24 0
34.81265 24 0
34.8127 24 0
34.81275 24 0
34.8128 24 0
34.81285 24 0
34.8129 24 0
34.81295 24 0
34.813 24 0
34.81305 24 0
34.8131 24 0
34.81315 24 0
34.8132 24 0
34.81325 24 0
34.8133 24 0
34.81335 24 0
34.8134 24 0
34.81345 24 0
34.8135 24 0
34.81355 24 0
34.8136 24 0
34.81365 24 0
34.8137 24 0
34.81375 24 0
34.8138 24 0
34.81385 24 0
34.8139 24 0
34.81395 24 0
34.814 24 0
34.81405 24 0
34.8141 24 0
34.81415 24 0
34.8142 24 0
34.81425 24 0
34.8143 24 0
34.81435 24 0
34.8144 24 0
34.81445 24 0
34.8145 24 0
34.81455 24 0
34.8146 24 0
34.81465 24 0
34.8147 24 0
34.81475 24 0
34.8148 24 0
34.81485 24 0
34.8149 24 0
34.81495 24 0
34.815 24 0
34.81505 24 0
34.8151 24 0
34.81515 24 0
34.8152 24 0
34.81525 24 0
34.8153 24 0
34.81535 24 0
34.8154 24 0
34.81545 24 0
34.8155 24 0
34.81555 24 0
34.8156 24 0
34.81565 24 0
34.8157 24 0
34.81575 24 0
34.8158 24 0
34.81585 24 0
34.8159 24 0
34.81595 24 0
34.816 24 0
34.81605 24 0
34.8161 24 0
34.81615 24 0
34.8162 24 0
34.81625 24 0
34.8163 24 0
34.81635 24 0
34.8164 24 0
34.81645 24 0
34.8165 24 0
34.81655 24 0
34.8166 24 0
34.81665 24 0
34.8167 24 0
34.81675 24 0
34.8168 24 0
34.81685 24 0
34.8169 24 0
34.81695 24 0
34.817 24 0
34.81705 24 0
34.8171 24 0
34.81715 24 0
34.8172 24 0
34.81725 24 0
34.8173 24 0
34.81735 24 0
34.8174 24 0
34.81745 24 0
34.8175 24 0
34.81755 24 0
34.8176 24 0
34.81765 24 0
34.8177 24 0
34.81775 24 0
34.8178 24 0
34.81785 24 0
34.8179 24 0
34.81795 24 0
34.818 24 0
34.81805 24 0
34.8181 24 0
34.81815 24 0
34.8182 24 0
34.81825 24 0
34.8183 24 0
34.81835 24 0
34.8184 24 0
34.81845 24 0
34.8185 24 0
34.81855 24 0
34.8186 24 0
34.81865 24 0
34.8187 24 0
34.81875 24 0
34.8188 24 0
34.81885 24 0
34.8189 24 0
34.81895 24 0
34.819 24 0
34.81905 24 0
34.8191 24 0
34.81915 24 0
34.8192 24 0
34.81925 24 0
34.8193 24 0
34.81935 24 0
34.8194 24 0
34.81945 24 0
34.8195 24 0
34.81955 24 0
34.8196 24 0
34.81965 24 0
34.8197 24 0
34.81975 24 0
34.8198 24 0
34.81985 24 0
34.8199 24 0
34.81995 24 0
34.82 24 0
34.82005 24 0
34.8201 24 0
34.82015 24 0
34.8202 24 0
34.82025 24 0
34.8203 24 0
34.82035 24 0
34.8204 24 0
34.82045 24 0
34.8205 24 0
34.82055 24 0
34.8206 24 0
34.82065 24 0
34.8207 24 0
34.82075 24 0
34.8208 24 0
34.82085 24 0
34.8209 24 0
34.82095 24 0
34.821 24 0
34.82105 24 0
34.8211 24 0
34.82115 24 0
34.8212 24 0
34.82125 24 0
34.8213 24 0
34.82135 24 0
34.8214 24 0
34.82145 24 0
34.8215 24 0
34.82155 24 0
34.8216 24 0
34.82165 24 0
34.8217 24 0
34.82175 24 0
34.8218 24 0
34.82185 24 0
34.8219 24 0
34.82195 24 0
34.822 24 0
34.82205 24 0
34.8221 24 0
34.82215 24 0
34.8222 24 0
34.82225 24 0
34.8223 24 0
34.82235 24 0
34.8224 24 0
34.82245 24 0
34.8225 24 0
34.82255 24 0
34.8226 24 0
34.82265 24 0
34.8227 24 0
34.82275 24 0
34.8228 24 0
34.82285 24 0
34.8229 24 0
34.82295 24 0
34.823 24 0
34.82305 24 0
34.8231 24 0
34.82315 24 0
34.8232 24 0
34.82325 24 0
34.8233 24 0
34.82335 24 0
34.8234 24 0
34.82345 24 0
34.8235 24 0
34.82355 24 0
34.8236 24 0
34.82365 24 0
34.8237 24 0
34.82375 24 0
34.8238 24 0
34.82385 24 0
34.8239 24 0
34.82395 24 0
34.824 24 0
34.82405 24 0
34.8241 24 0
34.82415 24 0
34.8242 24 0
34.82425 24 0
34.8243 24 0
34.82435 24 0
34.8244 24 0
34.82445 24 0
34.8245 24 0
34.82455 24 0
34.8246 24 0
34.82465 24 0
34.8247 24 0
34.82475 24 0
34.8248 24 0
34.82485 24 0
34.8249 24 0
34.82495 24 0
34.825 24 0
34.82505 24 0
34.8251 24 0
34.82515 24 0
34.8252 24 0
34.82525 24 0
34.8253 24 0
34.82535 24 0
34.8254 24 0
34.82545 24 0
34.8255 24 0
34.82555 24 0
34.8256 24 0
34.82565 24 0
34.8257 24 0
34.82575 24 0
34.8258 24 0
34.82585 24 0
34.8259 24 0
34.82595 24 0
34.826 24 0
34.82605 24 0
34.8261 24 0
34.82615 24 0
34.8262 24 0
34.82625 24 0
34.8263 24 0
34.82635 24 0
34.8264 24 0
34.82645 24 0
34.8265 24 0
34.82655 24 0
34.8266 24 0
34.82665 24 0
34.8267 24 0
34.82675 24 0
34.8268 24 0
34.82685 24 0
34.8269 24 0
34.82695 24 0
34.827 24 0
34.82705 24 0
34.8271 24 0
34.82715 24 0
34.8272 24 0
34.82725 24 0
34.8273 24 0
34.82735 24 0
34.8274 24 0
34.82745 24 0
34.8275 24 0
34.82755 24 0
34.8276 24 0
34.82765 24 0
34.8277 24 0
34.82775 24 0
34.8278 24 0
34.82785 24 0
34.8279 24 0
34.82795 24 0
34.828 24 0
34.82805 24 0
34.8281 24 0
34.82815 24 0
34.8282 24 0
34.82825 24 0
34.8283 24 0
34.82835 24 0
34.8284 24 0
34.82845 24 0
34.8285 24 0
34.82855 24 0
34.8286 24 0
34.82865 24 0
34.8287 24 0
34.82875 24 0
34.8288 24 0
34.82885 24 0
34.8289 24 0
34.82895 24 0
34.829 24 0
34.82905 24 0
34.8291 24 0
34.82915 24 0
34.8292 24 0
34.82925 24 0
34.8293 24 0
34.82935 24 0
34.8294 24 0
34.82945 24 0
34.8295 24 0
34.82955 24 0
34.8296 24 0
34.82965 24 0
34.8297 24 0
34.82975 24 0
34.8298 24 0
34.82985 24 0
34.8299 24 0
34.82995 24 0
34.83 24 0
34.83005 24 0
34.8301 24 0
34.83015 24 0
34.8302 24 0
34.83025 24 0
34.8303 24 0
34.83035 24 0
34.8304 24 0
34.83045 24 0
34.8305 24 0
34.83055 24 0
34.8306 24 0
34.83065 24 0
34.8307 24 0
34.83075 24 0
34.8308 24 0
34.83085 24 0
34.8309 24 0
34.83095 24 0
34.831 24 0
34.83105 24 0
34.8311 24 0
34.83115 24 0
34.8312 24 0
34.83125 24 0
34.8313 24 0
34.83135 24 0
34.8314 24 0
34.83145 24 0
34.8315 24 0
34.83155 24 0
34.8316 24 0
34.83165 24 0
34.8317 24 0
34.83175 24 0
34.8318 24 0
34.83185 24 0
34.8319 24 0
34.83195 24 0
34.832 24 0
34.83205 24 0
34.8321 24 0
34.83215 24 0
34.8322 24 0
34.83225 24 0
34.8323 24 0
34.83235 24 0
34.8324 24 0
34.83245 24 0
34.8325 24 0
34.83255 24 0
34.8326 24 0
34.83265 24 0
34.8327 24 0
34.83275 24 0
34.8328 24 0
34.83285 24 0
34.8329 24 0
34.83295 24 0
34.833 24 0
34.83305 24 0
34.8331 24 0
34.83315 24 0
34.8332 24 0
34.83325 24 0
34.8333 24 0
34.83335 24 0
34.8334 24 0
34.83345 24 0
34.8335 24 0
34.83355 24 0
34.8336 24 0
34.83365 24 0
34.8337 24 0
34.83375 24 0
34.8338 24 0
34.83385 24 0
34.8339 24 0
34.83395 24 0
34.834 24 0
34.83405 24 0
34.8341 24 0
34.83415 24 0
34.8342 24 0
34.83425 24 0
34.8343 24 0
34.83435 24 0
34.8344 24 0
34.83445 24 0
34.8345 24 0
34.83455 24 0
34.8346 24 0
34.83465 24 0
34.8347 24 0
34.83475 24 0
34.8348 24 0
34.83485 24 0
34.8349 24 0
34.83495 24 0
34.835 24 0
34.83505 24 0
34.8351 24 0
