"","TIME","cor_dFin"
"1",4.601,0.531274543389058
"2",4.60105,0.467087596693375
"3",4.6011,0.553255123726736
"4",4.60115,0.578770788966502
"5",4.6012,0.410483804788143
"6",4.60125,0.350298023320018
"7",4.6013,0.34926757765373
"8",4.60135,0.276885948062555
"9",4.6014,0.255513306132515
"10",4.60145,0.344710103502826
"11",4.6015,0.350920649230471
"12",4.60155,0.334990847651897
"13",4.6016,0.346780939120188
"14",4.60165,0.31655059122823
"15",4.6017,0.363808281457578
"16",4.60175,0.404272995735147
"17",4.6018,0.390275427103213
"18",4.60185,0.329844939508059
"19",4.6019,0.281365573511928
"20",4.60195,0.309220286091368
"21",4.602,0.37237753939945
"22",4.60205,0.445572989856133
"23",4.6021,0.453775854841029
"24",4.60215,0.422622086131228
"25",4.6022,0.400683391017514
"26",4.60225,0.417834785109777
"27",4.6023,0.478086909246843
"28",4.60235,0.589619010960505
"29",4.6024,0.675833104804542
"30",4.60245,0.651429711479182
"31",4.6025,0.668069136299958
"32",4.60255,0.642037586591382
"33",4.6026,0.600674249196475
"34",4.60265,0.525048363006811
"35",4.6027,0.439038321720496
"36",4.60275,0.481311990027127
"37",4.6028,0.594220179227453
"38",4.60285,0.565763137544766
"39",4.6029,0.418750174943411
"40",4.60295,0.33211453276798
"41",4.603,0.304459371877618
"42",4.60305,0.274816423657303
"43",4.6031,0.353552201797708
"44",4.60315,0.365456027054227
"45",4.6032,0.340228289395
"46",4.60325,0.330675426203423
"47",4.6033,0.391973279195579
"48",4.60335,0.567004875757864
"49",4.6034,0.737679066688548
"50",4.60345,0.848302908540593
"51",4.6035,0.867870342592603
"52",4.60355,0.805441316252964
"53",4.6036,0.641924245144569
"54",4.60365,0.507252336712819
"55",4.6037,0.427572854549568
"56",4.60375,0.361186400114901
"57",4.6038,0.335712061282461
"58",4.60385,0.352713293676417
"59",4.6039,0.426014789232556
"60",4.60395,0.456100567151684
"61",4.604,0.417215540212224
"62",4.60405,0.412411828693834
"63",4.6041,0.426853749492601
"64",4.60415,0.462793914325941
"65",4.6042,0.441528984621934
"66",4.60425,0.425056401084182
"67",4.6043,0.442956151739746
