"X1" "X2" "X3"
34.6083 7.22013888888889 0
34.60835 7.22013888888889 0
34.6084 7.22013888888889 0
34.60845 7.22013888888889 0
34.6085 7.22013888888889 0
34.60855 7.22013888888889 0
34.6086 7.22013888888889 0
34.60865 7.22013888888889 0
34.6087 7.22013888888889 0
34.60875 7.22013888888889 0
34.6088 7.22013888888889 0
34.60885 7.22013888888889 0
34.6089 7.22013888888889 0
34.60895 7.22013888888889 0
34.609 7.22013888888889 0
34.60905 7.22013888888889 0
34.6091 7.22013888888889 0
34.60915 7.22013888888889 0
34.6092 7.22013888888889 0
34.60925 7.22013888888889 0
34.6093 7.22013888888889 0
34.60935 7.22013888888889 0
34.6094 7.22013888888889 0
34.60945 7.22013888888889 0
34.6095 7.22013888888889 0
34.60955 7.22013888888889 0
34.6096 7.22013888888889 0
34.60965 7.22013888888889 0
34.6097 7.22013888888889 0
34.60975 7.22013888888889 0
34.6098 7.22013888888889 0
34.60985 7.22013888888889 0
34.6099 7.22013888888889 0
34.60995 7.22013888888889 0
34.61 7.22013888888889 0
34.61005 7.22013888888889 0
34.6101 7.22013888888889 0
34.61015 7.22013888888889 0
34.6102 7.22013888888889 0
34.61025 7.22013888888889 0
34.6103 7.22013888888889 0
34.61035 7.22013888888889 0
34.6104 7.22013888888889 0
34.61045 7.22013888888889 0
34.6105 7.22013888888889 0
34.61055 7.22013888888889 0
34.6106 7.22013888888889 0
34.61065 7.22013888888889 0
34.6107 7.22013888888889 0
34.61075 7.22013888888889 0
34.6108 7.22013888888889 0
34.61085 7.22013888888889 0
34.6109 7.22013888888889 0
34.61095 7.22013888888889 0
34.611 7.22013888888889 0
34.61105 7.22013888888889 0
34.6111 7.22013888888889 0
34.61115 7.22013888888889 0
34.6112 7.22013888888889 0
34.61125 7.22013888888889 0
34.6113 7.22013888888889 0
34.61135 7.22013888888889 0
34.6114 7.22013888888889 0
34.61145 7.22013888888889 0
34.6115 7.22013888888889 0
34.61155 7.22013888888889 0
34.6116 7.22013888888889 0
34.61165 7.22013888888889 0
34.6117 7.22013888888889 0
34.61175 7.22013888888889 0
34.6118 7.22013888888889 0
34.61185 7.22013888888889 0
34.6119 7.22013888888889 0
34.61195 7.22013888888889 0
34.612 7.22013888888889 0
34.61205 7.22013888888889 0
34.6121 7.22013888888889 0
34.61215 7.22013888888889 0
34.6122 7.22013888888889 0
34.61225 7.22013888888889 0
34.6123 7.22013888888889 0
34.61235 7.22013888888889 0
34.6124 7.22013888888889 0
34.61245 7.22013888888889 0
34.6125 7.22013888888889 0
34.61255 7.22013888888889 0
34.6126 7.22013888888889 0
34.61265 7.22013888888889 0
34.6127 7.22013888888889 0
34.61275 7.22013888888889 0
34.6128 7.22013888888889 0
34.61285 7.22013888888889 0
34.6129 7.22013888888889 0
34.61295 7.22013888888889 0
34.613 7.22013888888889 0
34.61305 7.22013888888889 0
34.6131 7.22013888888889 0
34.61315 7.22013888888889 0
34.6132 7.22013888888889 0
34.61325 7.22013888888889 0
34.6133 7.22013888888889 0
34.61335 7.22013888888889 0
34.6134 7.22013888888889 0
34.61345 7.22013888888889 0
34.6135 7.22013888888889 0
34.61355 7.22013888888889 0
34.6136 7.22013888888889 0
34.61365 7.22013888888889 0
34.6137 7.22013888888889 0
34.61375 7.22013888888889 0
34.6138 7.22013888888889 0
34.61385 7.22013888888889 0
34.6139 7.22013888888889 0
34.61395 7.22013888888889 0
34.614 7.22013888888889 0
34.61405 7.22013888888889 0
34.6141 7.22013888888889 0
34.61415 7.22013888888889 0
34.6142 7.22013888888889 0
34.61425 7.22013888888889 0
34.6143 7.22013888888889 0
34.61435 7.22013888888889 0
34.6144 7.22013888888889 0
34.61445 7.22013888888889 0
34.6145 7.22013888888889 0
34.61455 7.22013888888889 0
34.6146 7.22013888888889 0
34.61465 7.22013888888889 0
34.6147 7.22013888888889 0
34.61475 7.22013888888889 0
34.6148 7.22013888888889 0
34.61485 7.22013888888889 0
34.6149 7.22013888888889 0
34.61495 7.22013888888889 0
34.615 7.22013888888889 0
34.61505 7.22013888888889 0
34.6151 7.22013888888889 0
34.61515 7.22013888888889 0
34.6152 7.22013888888889 0
34.61525 7.22013888888889 0
34.6153 7.22013888888889 0
34.61535 7.22013888888889 0
34.6154 7.22013888888889 0
34.61545 7.22013888888889 0
34.6155 7.22013888888889 0
34.61555 7.22013888888889 0
34.6156 7.22013888888889 0
34.61565 7.22013888888889 0
34.6157 7.22013888888889 0
34.61575 7.22013888888889 0
34.6158 7.22013888888889 0
34.61585 7.22013888888889 0
34.6159 7.22013888888889 0
34.61595 7.22013888888889 0
34.616 7.22013888888889 0
34.61605 7.22013888888889 0
34.6161 7.22013888888889 0
34.61615 7.22013888888889 0
34.6162 7.22013888888889 0
34.61625 7.22013888888889 0
34.6163 7.22013888888889 0
34.61635 7.22013888888889 0
34.6164 7.22013888888889 0
34.61645 7.22013888888889 0
34.6165 7.22013888888889 0
34.61655 7.22013888888889 0
34.6166 7.22013888888889 0
34.61665 7.22013888888889 0
34.6167 7.22013888888889 0
34.61675 7.22013888888889 0
34.6168 7.22013888888889 0
34.61685 7.22013888888889 0
34.6169 7.22013888888889 0
34.61695 7.22013888888889 0
34.617 7.22013888888889 0
34.61705 7.22013888888889 0
34.6171 7.22013888888889 0
34.61715 7.22013888888889 0
34.6172 7.22013888888889 0
34.61725 7.22013888888889 0
34.6173 7.22013888888889 0
34.61735 7.22013888888889 0
34.6174 7.22013888888889 0
34.61745 7.22013888888889 0
34.6175 7.22013888888889 0
34.61755 7.22013888888889 0
34.6176 7.22013888888889 0
34.61765 7.22013888888889 0
34.6177 7.22013888888889 0
34.61775 7.22013888888889 0
34.6178 7.22013888888889 0
34.61785 7.22013888888889 0
34.6179 7.22013888888889 0
34.61795 7.22013888888889 0
34.618 7.22013888888889 0
34.61805 7.22013888888889 0
34.6181 7.22013888888889 0
34.61815 7.22013888888889 0
34.6182 7.22013888888889 0
34.61825 7.22013888888889 0
34.6183 7.22013888888889 0
34.61835 7.22013888888889 0
34.6184 7.22013888888889 0
34.61845 7.22013888888889 0
34.6185 7.22013888888889 0
34.61855 7.22013888888889 0
34.6186 7.22013888888889 0
34.61865 7.22013888888889 0
34.6187 7.22013888888889 0
34.61875 7.22013888888889 0
34.6188 7.22013888888889 0
34.61885 7.22013888888889 0
34.6189 7.22013888888889 0
34.61895 7.22013888888889 0
34.619 7.22013888888889 0
34.61905 7.22013888888889 0
34.6191 7.22013888888889 0
34.61915 7.22013888888889 0
34.6192 7.22013888888889 0
34.61925 7.22013888888889 0
34.6193 7.22013888888889 0
34.61935 7.22013888888889 0
34.6194 7.22013888888889 0
34.61945 7.22013888888889 0
34.6195 7.22013888888889 0
34.61955 7.22013888888889 0
34.6196 7.22013888888889 0
34.61965 7.22013888888889 0
34.6197 7.22013888888889 0
34.61975 7.22013888888889 0
34.6198 7.22013888888889 0
34.61985 7.22013888888889 0
34.6199 7.22013888888889 0
34.61995 7.22013888888889 0
34.62 7.22013888888889 0
34.62005 7.22013888888889 0
34.6201 7.22013888888889 0
34.62015 7.22013888888889 0
34.6202 7.22013888888889 0
34.62025 7.22013888888889 0
34.6203 7.22013888888889 0
34.62035 7.22013888888889 0
34.6204 7.22013888888889 0
34.62045 7.22013888888889 0
34.6205 7.22013888888889 0
34.62055 7.22013888888889 0
34.6206 7.22013888888889 0
34.62065 7.22013888888889 0
34.6207 7.22013888888889 0
34.62075 7.22013888888889 0
34.6208 7.22013888888889 0
34.62085 7.22013888888889 0
34.6209 7.22013888888889 0
34.62095 7.22013888888889 0
34.621 7.22013888888889 0
34.62105 7.22013888888889 0
34.6211 7.22013888888889 0
34.62115 7.22013888888889 0
34.6212 7.22013888888889 0
34.62125 7.22013888888889 0
34.6213 7.22013888888889 0
34.62135 7.22013888888889 0
34.6214 7.22013888888889 0
34.62145 7.22013888888889 0
34.6215 7.22013888888889 0
34.62155 7.22013888888889 0
34.6216 7.22013888888889 0
34.62165 7.22013888888889 0
34.6217 7.22013888888889 0
34.62175 7.22013888888889 0
34.6218 7.22013888888889 0
34.62185 7.22013888888889 0
34.6219 7.22013888888889 0
34.62195 7.22013888888889 0
34.622 7.22013888888889 0
34.62205 7.22013888888889 0
34.6221 7.22013888888889 0
34.62215 7.22013888888889 0
34.6222 7.22013888888889 0
34.62225 7.22013888888889 0
34.6223 7.22013888888889 0
34.62235 7.22013888888889 0
34.6224 7.22013888888889 0
34.62245 7.22013888888889 0
34.6225 7.22013888888889 0
34.62255 7.22013888888889 0
34.6226 7.22013888888889 0
34.62265 7.22013888888889 0
34.6227 7.22013888888889 0
34.62275 7.22013888888889 0
34.6228 7.22013888888889 0
34.62285 7.22013888888889 0
34.6229 7.22013888888889 0
34.62295 7.22013888888889 0
34.623 7.22013888888889 0
34.62305 7.22013888888889 0
34.6231 7.22013888888889 0
34.62315 7.22013888888889 0
34.6232 7.22013888888889 0
34.62325 7.22013888888889 0
34.6233 7.22013888888889 0
34.62335 7.22013888888889 0
34.6234 7.22013888888889 0
34.62345 7.22013888888889 0
34.6235 7.22013888888889 0
34.62355 7.22013888888889 0
34.6236 7.22013888888889 0
34.62365 7.22013888888889 0
34.6237 7.22013888888889 0
34.62375 7.22013888888889 0
34.6238 7.22013888888889 0
34.62385 7.22013888888889 0
34.6239 7.22013888888889 0
34.62395 7.22013888888889 0
34.624 7.22013888888889 0
34.62405 7.22013888888889 0
34.6241 7.22013888888889 0
34.62415 7.22013888888889 0
34.6242 7.22013888888889 0
34.62425 7.22013888888889 0
34.6243 7.22013888888889 0
34.62435 7.22013888888889 0
34.6244 7.22013888888889 0
34.62445 7.22013888888889 0
34.6245 7.22013888888889 0
34.62455 7.22013888888889 0
34.6246 7.22013888888889 0
34.62465 7.22013888888889 0
34.6247 7.22013888888889 0
34.62475 7.22013888888889 0
34.6248 7.22013888888889 0
34.62485 7.22013888888889 0
34.6249 7.22013888888889 0
34.62495 7.22013888888889 0
34.625 7.22013888888889 0
34.62505 7.22013888888889 0
34.6251 7.22013888888889 0
34.62515 7.22013888888889 0
34.6252 7.22013888888889 0
34.62525 7.22013888888889 0
34.6253 7.22013888888889 0
34.62535 7.22013888888889 0
34.6254 7.22013888888889 0
34.62545 7.22013888888889 0
34.6255 7.22013888888889 0
34.62555 7.22013888888889 0
34.6256 7.22013888888889 0
34.62565 7.22013888888889 0
34.6257 7.22013888888889 0
34.62575 7.22013888888889 0
34.6258 7.22013888888889 0
34.62585 7.22013888888889 0
34.6259 7.22013888888889 0
34.62595 7.22013888888889 0
34.626 7.22013888888889 0
34.62605 7.22013888888889 0
34.6261 7.22013888888889 0
34.62615 7.22013888888889 0
34.6262 7.22013888888889 0
34.62625 7.22013888888889 0
34.6263 7.22013888888889 0
34.62635 7.22013888888889 0
34.6264 7.22013888888889 0
34.62645 7.22013888888889 0
34.6265 7.22013888888889 0
34.62655 7.22013888888889 0
34.6266 7.22013888888889 0
34.62665 7.22013888888889 0
34.6267 7.22013888888889 0
34.62675 7.22013888888889 0
34.6268 7.22013888888889 0
34.62685 7.22013888888889 0
34.6269 7.22013888888889 0
34.62695 7.22013888888889 0
34.627 7.22013888888889 0
34.62705 7.22013888888889 0
34.6271 7.22013888888889 0
34.62715 7.22013888888889 0
34.6272 7.22013888888889 0
34.62725 7.22013888888889 0
34.6273 7.22013888888889 0
34.62735 7.22013888888889 0
34.6274 7.22013888888889 0
34.62745 7.22013888888889 0
34.6275 7.22013888888889 0
34.62755 7.22013888888889 0
34.6276 7.22013888888889 0
34.62765 7.22013888888889 0
34.6277 7.22013888888889 0
34.62775 7.22013888888889 0
34.6278 7.22013888888889 0
34.62785 7.22013888888889 0
34.6279 7.22013888888889 0
34.62795 7.22013888888889 0
34.628 7.22013888888889 0
34.62805 7.22013888888889 0
34.6281 7.22013888888889 0
34.62815 7.22013888888889 0
34.6282 7.22013888888889 0
34.62825 7.22013888888889 0
34.6283 7.22013888888889 0
34.62835 7.22013888888889 0
34.6284 7.22013888888889 0
34.62845 7.22013888888889 0
34.6285 7.22013888888889 0
34.62855 7.22013888888889 0
34.6286 7.22013888888889 0
34.62865 7.22013888888889 0
34.6287 7.22013888888889 0
34.62875 7.22013888888889 0
34.6288 7.22013888888889 0
34.62885 7.22013888888889 0
34.6289 7.22013888888889 0
34.62895 7.22013888888889 0
34.629 7.22013888888889 0
34.62905 7.22013888888889 0
34.6291 7.22013888888889 0
34.62915 7.22013888888889 0
34.6292 7.22013888888889 0
34.62925 7.22013888888889 0
34.6293 7.22013888888889 0
34.62935 7.22013888888889 0
34.6294 7.22013888888889 0
34.62945 7.22013888888889 0
34.6295 7.22013888888889 0
34.62955 7.22013888888889 0
34.6296 7.22013888888889 0
34.62965 7.22013888888889 0
34.6297 7.22013888888889 0
34.62975 7.22013888888889 0
34.6298 7.22013888888889 0
34.62985 7.22013888888889 0
34.6299 7.22013888888889 0
34.62995 7.22013888888889 0
34.63 7.22013888888889 0
34.63005 7.22013888888889 0
34.6301 7.22013888888889 0
34.63015 7.22013888888889 0
34.6302 7.22013888888889 0
34.63025 7.22013888888889 0
34.6303 7.22013888888889 0
34.63035 7.22013888888889 0
34.6304 7.22013888888889 0
34.63045 7.22013888888889 0
34.6305 7.22013888888889 0
34.63055 7.22013888888889 0
34.6306 7.22013888888889 0
34.63065 7.22013888888889 0
34.6307 7.22013888888889 0
34.63075 7.22013888888889 0
34.6308 7.22013888888889 0
34.63085 7.22013888888889 0
34.6309 7.22013888888889 0
34.63095 7.22013888888889 0
34.631 7.22013888888889 0
34.63105 7.22013888888889 0
34.6311 7.22013888888889 0
34.63115 7.22013888888889 0
34.6312 7.22013888888889 0
34.63125 7.22013888888889 0
34.6313 7.22013888888889 0
34.63135 7.22013888888889 0
34.6314 7.22013888888889 0
34.63145 7.22013888888889 0
34.6315 7.22013888888889 0
34.63155 7.22013888888889 0
34.6316 7.22013888888889 0
34.63165 7.22013888888889 0
34.6317 7.22013888888889 0
34.63175 7.22013888888889 0
34.6318 7.22013888888889 0
34.63185 7.22013888888889 0
34.6319 7.22013888888889 0
34.63195 7.22013888888889 0
34.632 7.22013888888889 0
34.63205 7.22013888888889 0
34.6321 7.22013888888889 0
34.63215 7.22013888888889 0
34.6322 7.22013888888889 0
34.63225 7.22013888888889 0
34.6323 7.22013888888889 0
34.63235 7.22013888888889 0
34.6324 7.22013888888889 0
34.63245 7.22013888888889 0
34.6325 7.22013888888889 0
34.63255 7.22013888888889 0
34.6326 7.22013888888889 0
34.63265 7.22013888888889 0
34.6327 7.22013888888889 0
34.63275 7.22013888888889 0
34.6328 7.22013888888889 0
34.63285 7.22013888888889 0
34.6329 7.22013888888889 0
34.63295 7.22013888888889 0
34.633 7.22013888888889 0
34.63305 7.22013888888889 0
34.6331 7.22013888888889 0
34.63315 7.22013888888889 0
34.6332 7.22013888888889 0
34.63325 7.22013888888889 0
34.6333 7.22013888888889 0
34.63335 7.22013888888889 0
34.6334 7.22013888888889 0
34.63345 7.22013888888889 0
34.6335 7.22013888888889 0
34.63355 7.22013888888889 0
34.6336 7.22013888888889 0
34.63365 7.22013888888889 0
34.6337 7.22013888888889 0
34.63375 7.22013888888889 0
34.6338 7.22013888888889 0
34.63385 7.22013888888889 0
34.6339 7.22013888888889 0
34.63395 7.22013888888889 0
34.634 7.22013888888889 0
34.63405 7.22013888888889 0
34.6341 7.22013888888889 0
34.63415 7.22013888888889 0
34.6342 7.22013888888889 0
34.63425 7.22013888888889 0
34.6343 7.22013888888889 0
34.63435 7.22013888888889 0
34.6344 7.22013888888889 0
34.63445 7.22013888888889 0
34.6345 7.22013888888889 0
34.63455 7.22013888888889 0
34.6346 7.22013888888889 0
34.63465 7.22013888888889 0
34.6347 7.22013888888889 0
34.63475 7.22013888888889 0
34.6348 7.22013888888889 0
34.63485 7.22013888888889 0
34.6349 7.22013888888889 0
34.63495 7.22013888888889 0
34.635 7.22013888888889 0
34.63505 7.22013888888889 0
34.6351 7.22013888888889 0
34.63515 7.22013888888889 0
34.6352 7.22013888888889 0
34.63525 7.22013888888889 0
34.6353 7.22013888888889 0
34.63535 7.22013888888889 0
34.6354 7.22013888888889 0
34.63545 7.22013888888889 0
34.6355 7.22013888888889 0
34.63555 7.22013888888889 0
34.6356 7.22013888888889 0
34.63565 7.22013888888889 0
34.6357 7.22013888888889 0
34.63575 7.22013888888889 0
34.6358 7.22013888888889 0
34.63585 7.22013888888889 0
34.6359 7.22013888888889 0
34.63595 7.22013888888889 0
34.636 7.22013888888889 0
34.63605 7.22013888888889 0
34.6361 7.22013888888889 0
34.63615 7.22013888888889 0
34.6362 7.22013888888889 0
34.63625 7.22013888888889 0
34.6363 7.22013888888889 0
34.63635 7.22013888888889 0
34.6364 7.22013888888889 0
34.63645 7.22013888888889 0
34.6365 7.22013888888889 0
34.63655 7.22013888888889 0
34.6366 7.22013888888889 0
34.63665 7.22013888888889 0
34.6367 7.22013888888889 0
34.63675 7.22013888888889 0
34.6368 7.22013888888889 0
34.63685 7.22013888888889 0
34.6369 7.22013888888889 0
34.63695 7.22013888888889 0
34.637 7.22013888888889 0
34.63705 7.22013888888889 0
34.6371 7.22013888888889 0
34.63715 7.22013888888889 0
34.6372 7.22013888888889 0
34.63725 7.22013888888889 0
34.6373 7.22013888888889 0
34.63735 7.22013888888889 0
34.6374 7.22013888888889 0
34.63745 7.22013888888889 0
34.6375 7.22013888888889 0
34.63755 7.22013888888889 0
34.6376 7.22013888888889 0
34.63765 7.22013888888889 0
34.6377 7.22013888888889 0
34.63775 7.22013888888889 0
34.6378 7.22013888888889 0
34.63785 7.22013888888889 0
34.6379 7.22013888888889 0
34.63795 7.22013888888889 0
34.638 7.22013888888889 0
34.63805 7.22013888888889 0
34.6381 7.22013888888889 0
34.63815 7.22013888888889 0
34.6382 7.22013888888889 0
34.63825 7.22013888888889 0
34.6383 7.22013888888889 0
34.63835 7.22013888888889 0
34.6384 7.22013888888889 0
34.63845 7.22013888888889 0
34.6385 7.22013888888889 0
34.63855 7.22013888888889 0
34.6386 7.22013888888889 0
34.63865 7.22013888888889 0
34.6387 7.22013888888889 0
34.63875 7.22013888888889 0
34.6388 7.22013888888889 0
34.63885 7.22013888888889 0
34.6389 7.22013888888889 0
34.63895 7.22013888888889 0
34.639 7.22013888888889 0
34.63905 7.22013888888889 0
34.6391 7.22013888888889 0
34.63915 7.22013888888889 0
34.6392 7.22013888888889 0
34.63925 7.22013888888889 0
34.6393 7.22013888888889 0
34.63935 7.22013888888889 0
34.6394 7.22013888888889 0
34.63945 7.22013888888889 0
34.6395 7.22013888888889 0
34.63955 7.22013888888889 0
34.6396 7.22013888888889 0
34.63965 7.22013888888889 0
34.6397 7.22013888888889 0
34.63975 7.22013888888889 0
34.6398 7.22013888888889 0
34.63985 7.22013888888889 0
34.6399 7.22013888888889 0
34.63995 7.22013888888889 0
34.64 7.22013888888889 0
34.64005 7.22013888888889 0
34.6401 7.22013888888889 0
34.64015 7.22013888888889 0
34.6402 7.22013888888889 0
34.64025 7.22013888888889 0
34.6403 7.22013888888889 0
34.64035 7.22013888888889 0
34.6404 7.22013888888889 0
34.64045 7.22013888888889 0
34.6405 7.22013888888889 0
34.64055 7.22013888888889 0
34.6406 7.22013888888889 0
34.64065 7.22013888888889 0
34.6407 7.22013888888889 0
34.64075 7.22013888888889 0
34.6408 7.22013888888889 0
34.64085 7.22013888888889 0
34.6409 7.22013888888889 0
34.64095 7.22013888888889 0
34.641 7.22013888888889 0
34.64105 7.22013888888889 0
34.6411 7.22013888888889 0
34.64115 7.22013888888889 0
34.6412 7.22013888888889 0
34.64125 7.22013888888889 0
34.6413 7.22013888888889 0
34.64135 7.22013888888889 0
34.6414 7.22013888888889 0
34.64145 7.22013888888889 0
34.6415 7.22013888888889 0
34.64155 7.22013888888889 0
34.6416 7.22013888888889 0
34.64165 7.22013888888889 0
34.6417 7.22013888888889 0
34.64175 7.22013888888889 0
34.6418 7.22013888888889 0
34.64185 7.22013888888889 0
34.6419 7.22013888888889 0
34.64195 7.22013888888889 0
34.642 7.22013888888889 0
34.64205 7.22013888888889 0
34.6421 7.22013888888889 0
34.64215 7.22013888888889 0
34.6422 7.22013888888889 0
34.64225 7.22013888888889 0
34.6423 7.22013888888889 0
34.64235 7.22013888888889 0
34.6424 7.22013888888889 0
34.64245 7.22013888888889 0
34.6425 7.22013888888889 0
34.64255 7.22013888888889 0
34.6426 7.22013888888889 0
34.64265 7.22013888888889 0
34.6427 7.22013888888889 0
34.64275 7.22013888888889 0
34.6428 7.22013888888889 0
34.64285 7.22013888888889 0
34.6429 7.22013888888889 0
34.64295 7.22013888888889 0
34.643 7.22013888888889 0
34.64305 7.22013888888889 0
34.6431 7.22013888888889 0
34.64315 7.22013888888889 0
34.6432 7.22013888888889 0
34.64325 7.22013888888889 0
34.6433 7.22013888888889 0
34.64335 7.22013888888889 0
34.6434 7.22013888888889 0
34.64345 7.22013888888889 0
34.6435 7.22013888888889 0
34.64355 7.22013888888889 0
34.6436 7.22013888888889 0
34.64365 7.22013888888889 0
34.6437 7.22013888888889 0
34.64375 7.22013888888889 0
34.6438 7.22013888888889 0
34.64385 7.22013888888889 0
34.6439 7.22013888888889 0
34.64395 7.22013888888889 0
34.644 7.22013888888889 0
34.64405 7.22013888888889 0
34.6441 7.22013888888889 0
34.64415 7.22013888888889 0
34.6442 7.22013888888889 0
34.64425 7.22013888888889 0
34.6443 7.22013888888889 0
34.64435 7.22013888888889 0
34.6444 7.22013888888889 0
34.64445 7.22013888888889 0
34.6445 7.22013888888889 0
34.64455 7.22013888888889 0
34.6446 7.22013888888889 0
34.64465 7.22013888888889 0
34.6447 7.22013888888889 0
34.64475 7.22013888888889 0
34.6448 7.22013888888889 0
34.64485 7.22013888888889 0
34.6449 7.22013888888889 0
34.64495 7.22013888888889 0
34.645 7.22013888888889 0
34.64505 7.22013888888889 0
34.6451 7.22013888888889 0
34.64515 7.22013888888889 0
34.6452 7.22013888888889 0
34.64525 7.22013888888889 0
34.6453 7.22013888888889 0
34.64535 7.22013888888889 0
34.6454 7.22013888888889 0
34.64545 7.22013888888889 0
34.6455 7.22013888888889 0
34.64555 7.22013888888889 0
34.6456 7.22013888888889 0
34.64565 7.22013888888889 0
34.6457 7.22013888888889 0
34.64575 7.22013888888889 0
34.6458 7.22013888888889 0
34.64585 7.22013888888889 0
34.6459 7.22013888888889 0
34.64595 7.22013888888889 0
34.646 7.22013888888889 0
34.64605 7.22013888888889 0
34.6461 7.22013888888889 0
34.64615 7.22013888888889 0
34.6462 7.22013888888889 0
34.64625 7.22013888888889 0
34.6463 7.22013888888889 0
34.64635 7.22013888888889 0
34.6464 7.22013888888889 0
34.64645 7.22013888888889 0
34.6465 7.22013888888889 0
34.64655 7.22013888888889 0
34.6466 7.22013888888889 0
34.64665 7.22013888888889 0
34.6467 7.22013888888889 0
34.64675 7.22013888888889 0
34.6468 7.22013888888889 0
34.64685 7.22013888888889 0
34.6469 7.22013888888889 0
34.64695 7.22013888888889 0
34.647 7.22013888888889 0
34.64705 7.22013888888889 0
34.6471 7.22013888888889 0
34.64715 7.22013888888889 0
34.6472 7.22013888888889 0
34.64725 7.22013888888889 0
34.6473 7.22013888888889 0
34.64735 7.22013888888889 0
34.6474 7.22013888888889 0
34.64745 7.22013888888889 0
34.6475 7.22013888888889 0
34.64755 7.22013888888889 0
34.6476 7.22013888888889 0
34.64765 7.22013888888889 0
