"","TIME","cor_dFin"
"1",4.601,0.634479082332901
"2",4.60105,0.569120382617934
"3",4.6011,0.553111293275257
"4",4.60115,0.532114096196544
"5",4.6012,0.513544908247491
"6",4.60125,0.55927978772311
"7",4.6013,0.632558496814393
"8",4.60135,0.666015382767435
"9",4.6014,0.620966844570379
"10",4.60145,0.587732697818399
"11",4.6015,0.600587121838026
"12",4.60155,0.565407339983377
"13",4.6016,0.481157702402984
"14",4.60165,0.404365205319904
"15",4.6017,0.339766793347425
"16",4.60175,0.285536387579193
"17",4.6018,0.204208335320396
"18",4.60185,0.180593464245878
"19",4.6019,0.13758486686387
"20",4.60195,0.176314649086666
"21",4.602,0.222106791213224
"22",4.60205,0.212144852873147
"23",4.6021,0.190886395879387
"24",4.60215,0.102237619622468
"25",4.6022,0.0404652868101745
"26",4.60225,0.033312963852172
"27",4.6023,0.0169937111078049
"28",4.60235,0.0813106306134783
"29",4.6024,0.131837624615446
"30",4.60245,0.184992351711314
"31",4.6025,0.251623592033568
"32",4.60255,0.294984607060907
"33",4.6026,0.354774004164359
"34",4.60265,0.45443677884502
"35",4.6027,0.510136423304112
"36",4.60275,0.548573022730975
"37",4.6028,0.577916358428086
"38",4.60285,0.620395081325688
"39",4.6029,0.604112621665364
"40",4.60295,0.552193702649561
"41",4.603,0.465557248204099
"42",4.60305,0.369053974953129
"43",4.6031,0.369672076220578
"44",4.60315,0.471307794053794
"45",4.6032,0.578525335079881
"46",4.60325,0.620752834683813
"47",4.6033,0.611189611408913
"48",4.60335,0.626863634759541
"49",4.6034,0.578512124280065
"50",4.60345,0.431507565934758
"51",4.6035,0.26809680946291
"52",4.60355,0.208156176803776
"53",4.6036,0.299353959751635
"54",4.60365,0.471663086326195
"55",4.6037,0.591005252883413
"56",4.60375,0.670731055654522
"57",4.6038,0.785613481562931
"58",4.60385,0.815585629176039
"59",4.6039,0.664519562103876
"60",4.60395,0.518278093015989
"61",4.604,0.431255308250752
"62",4.60405,0.346924968393198
"63",4.6041,0.263227626931683
"64",4.60415,0.24054522094775
"65",4.6042,0.306258115321047
"66",4.60425,0.471910757625041
"67",4.6043,0.565578514532244
"68",4.60435,0.577412683080558
"69",4.6044,0.541053204540416
"70",4.60445,0.594151650072121
"71",4.6045,0.530091642654849
"72",4.60455,0.340229080940141
"73",4.6046,0.258666335176738
"74",4.60465,0.307718017264124
"75",4.6047,0.373138121162104
"76",4.60475,0.304043940134188
"77",4.6048,0.311397846847117
"78",4.60485,0.350160127680167
"79",4.6049,0.305518559030634
"80",4.60495,0.152514838426541
"81",4.605,0.0104987870285151
"82",4.60505,0.084635601241207
"83",4.6051,0.119610319113683
"84",4.60515,0.0955258555386773
"85",4.6052,0.147701143939728
"86",4.60525,0.313282629951018
"87",4.6053,0.434676799421042
"88",4.60535,0.484173606767156
"89",4.6054,0.480314342370589
"90",4.60545,0.4230706723009
"91",4.6055,0.280413669750377
"92",4.60555,0.185459585229636
"93",4.6056,0.195420012363704
"94",4.60565,0.247432686733797
"95",4.6057,0.299413062488282
