"","TIME","cor_dFin"
"1",4.601,0.649875809379259
"2",4.60105,0.630025610844344
"3",4.6011,0.567432571489491
"4",4.60115,0.460083024284624
"5",4.6012,0.404782777445974
"6",4.60125,0.372553399871719
"7",4.6013,0.359838986577931
"8",4.60135,0.43006436118036
"9",4.6014,0.515643366552388
"10",4.60145,0.546240947695055
"11",4.6015,0.495411662629304
"12",4.60155,0.473101987061919
"13",4.6016,0.423779392943217
"14",4.60165,0.342172672856781
"15",4.6017,0.362796068568733
"16",4.60175,0.4713686426328
"17",4.6018,0.475352545740872
"18",4.60185,0.373485327105583
"19",4.6019,0.359242750406339
"20",4.60195,0.378695566786366
"21",4.602,0.343982531759286
"22",4.60205,0.253686974248472
"23",4.6021,0.270649668519041
"24",4.60215,0.272223561787898
"25",4.6022,0.21443616606905
"26",4.60225,0.174978266577302
"27",4.6023,0.162524471467407
"28",4.60235,0.106267345575485
"29",4.6024,0.0240037260195281
"30",4.60245,0.0558689745530124
"31",4.6025,0.218137424513726
"32",4.60255,0.328794831501631
"33",4.6026,0.353441412981127
"34",4.60265,0.336988786738286
"35",4.6027,0.257495550643342
"36",4.60275,0.10273654631981
"37",4.6028,0.09397295097605
"38",4.60285,0.124924366400384
"39",4.6029,0.14550870516569
"40",4.60295,0.147459997213411
"41",4.603,0.0922097210120757
"42",4.60305,0.105428667250832
"43",4.6031,0.112477559033358
"44",4.60315,0.0168082092118156
"45",4.6032,0.105046987320427
"46",4.60325,0.126486842712295
"47",4.6033,0.0750466815730615
"48",4.60335,0.0776869720925342
"49",4.6034,0.127454543679403
"50",4.60345,0.156118573933314
"51",4.6035,0.212226004821543
"52",4.60355,0.238249381980215
"53",4.6036,0.217996889731094
"54",4.60365,0.168735426876283
"55",4.6037,0.121862582602153
"56",4.60375,0.185692478739371
"57",4.6038,0.32610325972717
"58",4.60385,0.365081039069938
"59",4.6039,0.37130922343364
"60",4.60395,0.43494487945844
"61",4.604,0.525674088661779
"62",4.60405,0.542597021398361
"63",4.6041,0.406309575262477
"64",4.60415,0.386371211825044
"65",4.6042,0.382907566085288
"66",4.60425,0.34874084049302
"67",4.6043,0.352341454675377
"68",4.60435,0.365435833287161
"69",4.6044,0.403024120495007
"70",4.60445,0.424995721804348
"71",4.6045,0.42119326417737
"72",4.60455,0.406561513792928
"73",4.6046,0.263621542205098
"74",4.60465,0.170666997261328
"75",4.6047,0.211096811586663
"76",4.60475,0.141669295552622
"77",4.6048,0.139503258931934
"78",4.60485,0.19962023741059
"79",4.6049,0.258399446279866
"80",4.60495,0.457526109287868
"81",4.605,0.536265734333151
"82",4.60505,0.411435319517177
"83",4.6051,0.277619671383424
"84",4.60515,0.299009430724014
"85",4.6052,0.297247752038463
"86",4.60525,0.256173830390955
"87",4.6053,0.26555503573838
"88",4.60535,0.2788579290186
"89",4.6054,0.225689931460177
"90",4.60545,0.189918663006037
"91",4.6055,0.128129978623236
"92",4.60555,0.144483225248765
"93",4.6056,0.152322893187516
"94",4.60565,0.107648705182247
"95",4.6057,0.0446367853369118
"96",4.60575,0.0633199135848437
"97",4.6058,0.140741966762606
"98",4.60585,0.142268837843406
"99",4.6059,0.0773146610861803
"100",4.60595,0.100574822645298
"101",4.606,0.230084020614156
"102",4.60605,0.260751512731109
"103",4.6061,0.15390834148546
"104",4.60615,0.0855416343105698
"105",4.6062,0.0477413956910383
"106",4.60625,0.0961980228571565
"107",4.6063,0.133319260053185
"108",4.60635,0.161971086812857
"109",4.6064,0.199404380663293
"110",4.60645,0.13497461199612
"111",4.6065,0.112842940826942
"112",4.60655,0.0252613076890555
"113",4.6066,0.104972250591657
"114",4.60665,0.0462531611118555
"115",4.6067,0.0246625082881361
"116",4.60675,0.225904428541718
"117",4.6068,0.392550084888883
"118",4.60685,0.366213131340974
"119",4.6069,0.258355526882127
"120",4.60695,0.252780850599538
"121",4.607,0.291380384878644
"122",4.60705,0.316791615320584
"123",4.6071,0.394461647121568
"124",4.60715,0.486832808351687
"125",4.6072,0.505184020693392
"126",4.60725,0.477208957922795
"127",4.6073,0.445341240071291
"128",4.60735,0.451201239287565
"129",4.6074,0.489271955413531
"130",4.60745,0.309940166524419
"131",4.6075,0.118279706113141
"132",4.60755,0.124587996948786
"133",4.6076,0.152450028322667
"134",4.60765,0.142614474097233
"135",4.6077,0.237172256119529
