"X1","X2","X3"
34.60575,24,1.05248428075073
34.6058,24,0.790723067675984
34.60585,24,0.421808540953776
34.6059,24,0.158681776387739
34.60595,24,0.392262531685659
34.606,24,0.550361921328686
34.60605,24,0.705037626499359
34.6061,24,0.762947117181525
34.60615,24,0.705738316281089
34.6062,24,0.667146092859655
34.60625,24,1.00767485674649
34.6063,24,1.36760591808016
34.60635,24,1.43466482769608
34.6064,24,1.3247977629456
34.60645,24,1.03287315152908
34.6065,24,0.997541166863527
34.60655,24,1.09736135608606
34.6066,24,1.25633553531221
34.60665,24,1.19468831136097
34.6067,24,1.25530544147148
34.60675,24,0.993865233279215
34.6068,24,0.712395140453365
34.60685,24,0.418233316931087
34.6069,24,0.103036740605801
34.60695,24,0.542286223672791
34.607,24,1.0217996067309
34.60705,24,1.31177092198466
34.6071,24,1.37179450924138
34.60715,24,1.23043260362391
34.6072,24,0.965516306657527
34.60725,24,0.81232397654357
34.6073,24,0.765774470033238
34.60735,24,0.967507260138744
34.6074,24,1.24319695028879
34.60745,24,1.33258506722649
34.6075,24,1.33398265245639
34.60755,24,1.26565606020409
34.6076,24,1.16728557549967
34.60765,24,0.892239442608018
34.6077,24,0.697013275290328
34.60775,24,0.767917590322933
34.6078,24,0.809745588735954
34.60785,24,0.874376521662983
34.6079,24,0.719639330348914
34.60795,24,0.389292172377456
34.608,24,0.334170768581713
34.60805,24,0.667101796396726
34.6081,24,0.887237863081644
34.60815,24,1.22562853649933
34.6082,24,1.3815494652594
34.60825,24,1.30568434195235
34.6083,24,1.16316387802919
34.60835,24,1.2311924492272
34.6084,24,1.50418428169116
34.60845,24,1.64924995158739
34.6085,24,1.62163511406245
34.60855,24,1.44772828717651
34.6086,24,0.850888400695932
34.60865,24,0.494406683626772
34.6087,24,0.838464883215575
34.60875,24,1.2555026721327
34.6088,24,1.65034294499975
34.60885,24,2.02774280591775
34.6089,24,2.20500881314643
34.60895,24,2.12924677961744
34.609,24,1.76316719875884
34.60905,24,1.21252321313329
34.6091,24,0.663857795881648
34.60915,24,0.429408146423547
34.6092,24,0.369180714513705
34.60925,24,0.34665495820004
34.6093,24,0.329312775321756
34.60935,24,0.386661968538744
34.6094,24,0.142161042203312
34.60945,24,0.0771421861506788
34.6095,24,0.366520051894288
34.60955,24,0.752476272439559
34.6096,24,1.34960262728592
34.60965,24,1.86007708673311
34.6097,24,2.12237326912308
34.60975,24,2.06335409024491
34.6098,24,1.67037878844745
34.60985,24,1.03564976203061
34.6099,24,0.549893123760347
34.60995,24,0.617229616893893
34.61,24,0.851781285134095
34.61005,24,0.854933364809083
34.6101,24,0.733604265036171
34.61015,24,0.58917197042838
34.6102,24,0.491570464159622
34.61025,24,0.475716845855499
34.6103,24,0.486469123331938
34.61035,24,0.482590161881649
34.6104,24,0.452183407035682
34.61045,24,0.561010589461263
34.6105,24,0.631691344842248
34.61055,24,0.576752454437951
34.6106,24,0.392335189559953
34.61065,24,0.411119575263744
34.6107,24,0.750222351312705
34.61075,24,0.767483663718218
34.6108,24,0.630914424445724
34.61085,24,0.481022684248446
34.6109,24,0.428191708689368
34.61095,24,0.328676279649217
34.611,24,0.291659932051509
34.61105,24,0.223058499588074
34.6111,24,0.259297451471974
34.61115,24,0.524847998611783
34.6112,24,0.895824643553331
34.61125,24,1.19409603622462
34.6113,24,1.42806482708869
34.61135,24,1.41701980283428
34.6114,24,1.17604186242457
34.61145,24,0.885078861031446
34.6115,24,0.588539859519132
34.61155,24,0.485505784187021
34.6116,24,0.674721636738548
34.61165,24,0.987452474100893
34.6117,24,1.21475721299292
34.61175,24,1.43667919152991
34.6118,24,1.36101663498124
34.61185,24,1.31839787238774
34.6119,24,1.32388454439589
34.61195,24,1.27143462481784
34.612,24,1.30728946003034
34.61205,24,1.62256454798084
34.6121,24,1.62311259543269
34.61215,24,1.49723549859319
34.6122,24,1.34173586806721
34.61225,24,1.11669997150775
34.6123,24,1.04986214190007
34.61235,24,1.04659986547591
34.6124,24,1.06363281547827
34.61245,24,1.23462339730873
34.6125,24,1.41749750960291
34.61255,24,1.33125487327799
34.6126,24,1.11024533743468
34.61265,24,0.728493687069285
34.6127,24,0.322725506552765
34.61275,24,0.754460943745908
34.6128,24,1.12278039438915
34.61285,24,1.48856567146972
34.6129,24,1.66079382292568
34.61295,24,1.61803246094168
34.613,24,1.2363866778517
34.61305,24,0.652382018651575
34.6131,24,0.0400514538080144
34.61315,24,0.766076182750324
34.6132,24,1.35128259301939
34.61325,24,1.61015613014747
34.6133,24,1.73136499087921
34.61335,24,1.64324409512036
34.6134,24,1.46776566076644
34.61345,24,1.23886554715108
34.6135,24,1.22528670179761
34.61355,24,1.31703465976947
34.6136,24,1.35273337215719
34.61365,24,1.42437497537705
34.6137,24,1.26279326543148
34.61375,24,0.786692997858561
34.6138,24,0.617253431659379
34.61385,24,0.969834656283118
34.6139,24,1.35067345833442
34.61395,24,1.80773544984638
34.614,24,2.01003363689609
34.61405,24,1.83079856484663
34.6141,24,1.51926522002642
34.61415,24,1.33479384165864
34.6142,24,1.31213228820994
34.61425,24,1.12301743150038
34.6143,24,0.944084386880665
34.61435,24,0.921527808003474
34.6144,24,0.878446739267718
34.61445,24,1.17190815789448
34.6145,24,1.20152878365456
34.61455,24,0.856104541769426
34.6146,24,0.385304480549199
34.61465,24,0.127969067678003
34.6147,24,0.136632128204666
34.61475,24,0.403809518440503
34.6148,24,0.987695842656913
34.61485,24,1.86399871896074
34.6149,24,2.79233365772631
34.61495,24,3.05289245811944
34.615,24,2.84159882633169
34.61505,24,2.19448450691316
34.6151,24,1.62293479493797
34.61515,24,1.23170920082605
34.6152,24,1.29854061152976
34.61525,24,1.44099170794537
34.6153,24,1.66020114693679
34.61535,24,1.73946445729815
34.6154,24,1.58335730831407
34.61545,24,1.40275918324247
34.6155,24,0.952619555075542
34.61555,24,0.560263318877215
34.6156,24,0.942892871432736
34.61565,24,1.48705537452024
34.6157,24,1.90376717543184
34.61575,24,2.22768635337328
34.6158,24,2.19434738688506
34.61585,24,2.01250434432885
34.6159,24,1.55498223934082
34.61595,24,1.13677921175607
34.616,24,0.829164803991637
34.61605,24,0.471459817044601
34.6161,24,0.371556044513976
34.61615,24,0.493867312566735
34.6162,24,0.593517741584323
34.61625,24,0.796864034864945
34.6163,24,1.04313541354903
34.61635,24,1.05234836057857
34.6164,24,1.05402574124002
34.61645,24,0.954670132385002
34.6165,24,0.923804612667443
34.61655,24,1.3049434739206
34.6166,24,1.54847177783754
34.61665,24,1.6835871144693
34.6167,24,1.43832333769146
34.61675,24,1.18293908678025
34.6168,24,1.09462286271241
34.61685,24,1.13378532204188
34.6169,24,1.15471726714854
34.61695,24,0.874687060852175
34.617,24,0.476085973629773
34.61705,24,0.320360880975042
34.6171,24,0.561776258873718
34.61715,24,0.72577953366475
34.6172,24,0.774339488183126
34.61725,24,0.403048492136882
34.6173,24,0.277395650894912
34.61735,24,0.43236927918512
34.6174,24,0.564189526648353
34.61745,24,0.488755447583854
34.6175,24,0.265757528949168
34.61755,24,0.135487342077709
34.6176,24,0.26290318453707
34.61765,24,0.778711637251182
34.6177,24,1.28005178922452
34.61775,24,1.63005429624255
34.6178,24,1.4801586527021
34.61785,24,1.10030866694466
34.6179,24,0.834767993256089
34.61795,24,0.369438269651651
34.618,24,0.190352146374388
34.61805,24,0.422131849788013
34.6181,24,0.521278729109457
34.61815,24,0.52629024109207
34.6182,24,0.651761919204602
34.61825,24,0.598278251961684
34.6183,24,0.629744182751922
34.61835,24,0.990508162431565
34.6184,24,1.46463155577731
34.61845,24,1.78476252429921
34.6185,24,2.01965544324253
34.61855,24,2.04563461517015
34.6186,24,1.76576111988415
34.61865,24,1.2046087507078
34.6187,24,0.90394445498377
34.61875,24,0.753654463448477
34.6188,24,0.706193901371715
34.61885,24,1.00718551811267
34.6189,24,1.1303288842913
34.61895,24,0.817776596563304
34.619,24,0.653057267777687
34.61905,24,0.973041326884553
34.6191,24,1.2749319365321
34.61915,24,1.46138430931956
34.6192,24,1.52756454214239
34.61925,24,1.44146542111633
34.6193,24,0.984694337046004
34.61935,24,0.626276257015726
34.6194,24,0.789547420007184
34.61945,24,0.85744449636955
34.6195,24,0.347193379234952
34.61955,24,0.244841560078897
34.6196,24,0.626164434836236
34.61965,24,0.90618683005407
34.6197,24,0.982066450821493
34.61975,24,0.987848884218638
34.6198,24,0.786978757240028
34.61985,24,0.510172740100962
34.6199,24,0.101682534366185
34.61995,24,0.329683207519109
34.62,24,0.618021252388932
34.62005,24,0.981432579235655
34.6201,24,1.27674102259575
34.62015,24,1.41227090786516
34.6202,24,1.45772521046889
34.62025,24,1.37566765759779
34.6203,24,1.26497861496609
34.62035,24,1.43572665142989
34.6204,24,1.53141130551234
34.62045,24,1.51715035845235
34.6205,24,1.4013268061791
34.62055,24,1.19487170503252
34.6206,24,1.3886533366985
34.62065,24,1.54215995126328
34.6207,24,1.73239645241262
34.62075,24,1.76295282554964
34.6208,24,1.54317731364424
34.62085,24,1.19504185847663
34.6209,24,0.788978155379281
34.62095,24,0.547786957482207
34.621,24,0.189478913545673
34.62105,24,0.329006351174358
34.6211,24,0.593070899309981
34.62115,24,0.591770650928426
34.6212,24,0.684215487201025
34.62125,24,0.757595529843733
34.6213,24,0.517828285371053
34.62135,24,0.305783038625004
34.6214,24,0.427811954111976
34.62145,24,0.867701628534819
34.6215,24,0.930165605023056
34.62155,24,0.881036703888835
34.6216,24,0.699221528683595
34.62165,24,0.455123618605624
34.6217,24,0.083140635914578
34.62175,24,0.520385075650799
34.6218,24,0.701590260220672
34.62185,24,0.536616214092061
34.6219,24,0.431846793748859
34.62195,24,0.533033159251593
34.622,24,0.803167780125897
34.62205,24,1.11489604790181
34.6221,24,1.0735645555906
34.62215,24,1.15791545814222
34.6222,24,1.32891490931892
34.62225,24,1.29655577664813
34.6223,24,1.01969071574284
34.62235,24,0.70159169608024
34.6224,24,0.407032508464204
34.62245,24,0.195522205414419
34.6225,24,0.112527593182804
34.62255,24,0.339213063570644
34.6226,24,0.574331631144796
34.62265,24,0.750810514817788
34.6227,24,0.643715281415208
34.62275,24,0.513897446708427
34.6228,24,0.602733648307905
34.62285,24,0.598371737622448
34.6229,24,0.496085497189882
34.62295,24,0.284359054540941
34.623,24,0.0596152241747898
34.62305,24,0.15934703552367
34.6231,24,0.258976818063284
34.62315,24,0.327007212546211
34.6232,24,0.469005751378206
34.62325,24,0.762467393859736
34.6233,24,0.912675827165218
34.62335,24,0.890806802406657
34.6234,24,0.65098829378888
34.62345,24,0.61943050541291
34.6235,24,0.876461351374249
34.62355,24,1.36435294560677
34.6236,24,1.9766750170703
34.62365,24,2.49299693403296
34.6237,24,2.85063860804837
34.62375,24,2.78324703944515
34.6238,24,2.55075005690752
34.62385,24,2.05255219241242
34.6239,24,1.13321647623974
34.62395,24,0.334825189757526
34.624,24,0.388950301191169
34.62405,24,0.550066854988611
34.6241,24,0.692128512624369
34.62415,24,0.855258693172758
34.6242,24,0.748966920395563
34.62425,24,0.53910122220047
34.6243,24,0.322838807160076
34.62435,24,0.553269974032317
34.6244,24,0.959385592581817
34.62445,24,1.09853489734531
34.6245,24,1.12727541653693
34.62455,24,0.994884084916665
34.6246,24,0.807342804506677
34.62465,24,0.948694370708774
34.6247,24,1.10734954029875
34.62475,24,1.26371248373543
34.6248,24,1.13458071336838
34.62485,24,1.02982960637694
34.6249,24,0.989967261931542
34.62495,24,1.14644739858388
34.625,24,1.4112570764904
34.62505,24,1.72770397345144
34.6251,24,1.87931558769126
34.62515,24,1.88571078309331
34.6252,24,1.79101480250671
34.62525,24,1.43956661825654
34.6253,24,1.14903755375329
34.62535,24,1.08933291070356
34.6254,24,0.96175061882043
34.62545,24,0.954781220242716
34.6255,24,1.09762274166194
34.62555,24,1.1634557895233
34.6256,24,1.33323869902411
34.62565,24,1.2331850414469
34.6257,24,1.43334180112015
34.62575,24,1.74743194839552
34.6258,24,2.03744042598368
34.62585,24,2.05005464058828
34.6259,24,1.99901998014205
34.62595,24,1.68655279798236
34.626,24,1.24966740596975
34.62605,24,0.707507550512981
34.6261,24,0.272876216223601
34.62615,24,0.445907474532669
34.6262,24,0.622174934713356
34.62625,24,0.648285568273296
34.6263,24,0.719356939994101
34.62635,24,0.994282925830832
34.6264,24,1.10732374360233
34.62645,24,0.889468637049955
34.6265,24,0.733707625771561
34.62655,24,0.4881589468538
34.6266,24,0.0551052418486454
34.62665,24,0.484274985075136
34.6267,24,0.645112280994729
34.62675,24,0.608999403213181
34.6268,24,0.733235224373779
34.62685,24,0.554353647476954
34.6269,24,0.345796309518778
34.62695,24,0.63167904412835
34.627,24,1.03310718379062
34.62705,24,1.68789461725585
34.6271,24,2.33268308209067
34.62715,24,2.4496376576451
34.6272,24,2.16319030220675
34.62725,24,1.91472059359099
34.6273,24,1.68803985284214
34.62735,24,1.26018176676714
34.6274,24,0.971492371462617
34.62745,24,0.900606968764232
34.6275,24,1.11172940951007
34.62755,24,1.4783763431665
34.6276,24,1.80284467207332
34.62765,24,1.88379303472756
34.6277,24,1.75663740162742
34.62775,24,1.42227037713768
34.6278,24,1.104493452889
34.62785,24,0.871113533070241
34.6279,24,0.888995591043421
34.62795,24,0.818665143305927
34.628,24,0.641937377782671
34.62805,24,0.604107623564875
34.6281,24,0.767352418896675
34.62815,24,1.21278972616329
34.6282,24,1.73318436067472
34.62825,24,1.88621812599498
34.6283,24,1.71793636876714
34.62835,24,1.57121805231482
34.6284,24,1.3363482096779
34.62845,24,1.03811215269587
34.6285,24,0.81515500658631
34.62855,24,0.699669148538191
34.6286,24,0.574990081531832
34.62865,24,0.618096721793729
34.6287,24,0.652971547077454
34.62875,24,0.572967551674073
34.6288,24,0.51743716610895
34.62885,24,0.538440217950333
34.6289,24,0.68421631014824
34.62895,24,0.617383142815841
34.629,24,0.403670051735704
34.62905,24,0.486103255559748
34.6291,24,0.483530830877758
34.62915,24,0.494568219875437
34.6292,24,0.510314479409944
34.62925,24,0.60396947918511
34.6293,24,0.828368435515148
34.62935,24,0.901279686852824
34.6294,24,0.967847777913368
34.62945,24,0.917739160213228
34.6295,24,0.727044781268191
34.62955,24,0.664630149901745
34.6296,24,0.594298551573932
34.62965,24,0.690078350536116
34.6297,24,0.872848182160518
34.62975,24,0.789137697071152
34.6298,24,0.479608184256928
34.62985,24,0.255416612063972
34.6299,24,0.297727568514668
34.62995,24,0.639040898607124
34.63,24,0.914037563989492
34.63005,24,1.27292741619904
34.6301,24,1.48344386431282
34.63015,24,1.23330420107522
34.6302,24,0.654601037344853
34.63025,24,0.637866043949729
34.6303,24,0.894814429301661
34.63035,24,1.11733192210113
34.6304,24,1.43183065159199
34.63045,24,1.67442040156119
34.6305,24,1.79397884451832
34.63055,24,1.63390139313442
34.6306,24,1.23637382814096
34.63065,24,0.929246440685955
34.6307,24,0.889006572462495
34.63075,24,0.947618772945695
34.6308,24,0.6910853162879
34.63085,24,0.57753597636607
34.6309,24,0.648335862893495
34.63095,24,0.810958081876278
34.631,24,0.794228676807591
34.63105,24,0.724393588460231
34.6311,24,0.600371033688877
34.63115,24,0.518162821987484
34.6312,24,0.621319867375919
34.63125,24,0.770280831422028
34.6313,24,0.872823853512333
34.63135,24,0.760683237913174
34.6314,24,0.507095773759241
34.63145,24,0.273143720891962
34.6315,24,0.47493060266015
34.63155,24,0.588853364838904
34.6316,24,0.668663432751334
34.63165,24,0.63008357493198
34.6317,24,0.59884538284675
34.63175,24,0.575841557313538
34.6318,24,0.662273016039672
34.63185,24,0.640094605049849
34.6319,24,0.529341187683782
34.63195,24,0.428553295665609
34.632,24,0.40676126656367
34.63205,24,0.446277521361319
34.6321,24,0.660542615157282
34.63215,24,0.949249916339843
34.6322,24,1.119045466436
34.63225,24,1.15551428374844
34.6323,24,0.983565477164749
34.63235,24,0.729420520186728
34.6324,24,0.735334662552501
34.63245,24,1.01046087696343
34.6325,24,1.18012594575773
34.63255,24,1.22043385606764
34.6326,24,1.22128213964743
34.63265,24,1.07219350351601
34.6327,24,0.902526514342138
34.63275,24,0.734779922178492
34.6328,24,0.614222913684276
34.63285,24,0.33801191935254
34.6329,24,0.233228927201863
34.63295,24,0.747502981425023
34.633,24,1.1061683680671
34.63305,24,1.27965332011437
34.6331,24,1.60903115527546
34.63315,24,1.74715220111712
34.6332,24,1.77071880309678
34.63325,24,1.86213701973963
34.6333,24,2.04068554884859
34.63335,24,2.00634391763137
34.6334,24,1.60683060447016
34.63345,24,0.990342382168886
34.6335,24,0.43848796291535
34.63355,24,0.570417976101487
34.6336,24,0.641732469921635
34.63365,24,0.78654978888466
34.6337,24,0.499000409727624
34.63375,24,0.310248679114922
34.6338,24,0.390958437735862
34.63385,24,0.499774435074338
34.6339,24,0.842722647891677
34.63395,24,1.25999487059054
34.634,24,1.6931220623188
34.63405,24,1.9480620580123
34.6341,24,1.79624268521016
34.63415,24,1.63440311177501
34.6342,24,1.39040474603211
34.63425,24,0.974081243890228
34.6343,24,0.605574281946601
34.63435,24,0.487966884018423
34.6344,24,0.57098998637961
34.63445,24,0.661738060290157
34.6345,24,0.795489098483361
34.63455,24,1.11073074162753
34.6346,24,1.00323982426133
34.63465,24,1.03346186134371
34.6347,24,1.2681254005564
34.63475,24,1.23686442989312
34.6348,24,1.08053983122289
34.63485,24,1.05872139463121
34.6349,24,1.26455427482298
34.63495,24,1.29957505372098
34.635,24,1.20964815569295
34.63505,24,1.16673828855239
34.6351,24,0.843784880741919
34.63515,24,0.305272954374696
34.6352,24,0.508608821193317
34.63525,24,1.10763631144859
34.6353,24,1.44434931258803
34.63535,24,1.18139948502492
34.6354,24,0.642657293353845
34.63545,24,0.264325669788613
34.6355,24,0.51750246098806
34.63555,24,0.904316935129384
34.6356,24,1.29270561321484
34.63565,24,1.35095275424048
34.6357,24,1.06543298583584
34.63575,24,0.512587247845233
34.6358,24,0.16377136519529
34.63585,24,0.692184762936571
34.6359,24,1.01072500877216
34.63595,24,1.24549110815472
34.636,24,1.24759409349719
34.63605,24,1.12547505603664
34.6361,24,0.994024626289283
34.63615,24,0.851431157701087
34.6362,24,0.830865388802594
34.63625,24,0.923434043112762
34.6363,24,1.04412081562499
34.63635,24,0.984187479135596
34.6364,24,0.622737879979825
34.63645,24,0.254747048334214
34.6365,24,0.161565540982459
34.63655,24,0.390215193777031
34.6366,24,0.663448249757311
34.63665,24,1.19406380630569
34.6367,24,1.49725119364769
34.63675,24,1.64030696703307
34.6368,24,1.68151043685377
34.63685,24,1.4798184593088
34.6369,24,1.18866087210424
34.63695,24,0.955270802293914
34.637,24,0.716838500444605
34.63705,24,0.825283199630181
34.6371,24,0.956415512704221
34.63715,24,0.775626077085453
34.6372,24,0.480458122130358
34.63725,24,0.522220688170745
34.6373,24,0.514492760041423
34.63735,24,0.374760343039449
34.6374,24,0.270742259285579
34.63745,24,0.735657208778804
34.6375,24,0.802569474033657
34.63755,24,0.547325560162449
34.6376,24,0.236756886687351
34.63765,24,0.360172572940905
34.6377,24,0.665711324967614
34.63775,24,1.05604842117412
34.6378,24,0.9856192027266
34.63785,24,0.655342913456153
34.6379,24,0.547445463315468
34.63795,24,1.03637572521862
34.638,24,1.56715392055035
34.63805,24,1.83808538745991
34.6381,24,1.78250864787691
34.63815,24,1.8841847630813
34.6382,24,2.04154501527421
34.63825,24,1.80728031817404
34.6383,24,1.16875226058754
34.63835,24,0.361197049064224
34.6384,24,0.364560637068992
34.63845,24,0.968787665680618
34.6385,24,1.36537039123226
34.63855,24,1.50886712706229
34.6386,24,1.47566162060715
34.63865,24,1.24994257772083
34.6387,24,1.02329297087275
34.63875,24,1.03794555836726
34.6388,24,1.2558466038087
34.63885,24,1.58209603777022
34.6389,24,1.72373308140679
34.63895,24,1.72260694549364
34.639,24,1.48092990785149
34.63905,24,1.05820357640894
34.6391,24,0.89080829159191
34.63915,24,1.29365054841859
34.6392,24,1.62849289768436
34.63925,24,1.70422229868779
34.6393,24,1.42638949957062
34.63935,24,1.02374861554814
34.6394,24,0.716080017761921
34.63945,24,0.561301697018666
34.6395,24,0.652197139360343
34.63955,24,0.853877746479581
34.6396,24,0.905038281475513
34.63965,24,1.0284664276774
34.6397,24,1.10063204867411
34.63975,24,0.921713720297293
34.6398,24,0.528255523662763
34.63985,24,0.716037723651614
34.6399,24,1.13375828329848
34.63995,24,1.50983407462281
34.64,24,1.89022358226023
34.64005,24,2.02352954002889
34.6401,24,1.63434646621964
34.64015,24,1.08505597711521
34.6402,24,0.741654576769504
34.64025,24,0.40800251194883
34.6403,24,0.518351894670644
34.64035,24,1.04309483282498
34.6404,24,1.54219906277801
34.64045,24,1.68083760905572
34.6405,24,1.60649284648502
34.64055,24,1.41154243036531
34.6406,24,1.13836747706527
34.64065,24,0.821520418223193
34.6407,24,0.435825634814479
34.64075,24,0.343683647505629
34.6408,24,0.486040844574006
34.64085,24,0.416616195041087
34.6409,24,0.265502709782943
34.64095,24,0.329205768925127
34.641,24,0.462348925944049
34.64105,24,0.56609256253128
34.6411,24,0.537078858961876
34.64115,24,0.321318608057358
34.6412,24,0.158962519558656
34.64125,24,0.0744658863633319
34.6413,24,0.0459108010721137
34.64135,24,0.0212470601239121
34.6414,24,0.321101711848295
34.64145,24,0.507785142337333
34.6415,24,0.390762840666427
34.64155,24,0.245103939806916
34.6416,24,0.14217457896203
34.64165,24,0.277376023648113
34.6417,24,0.543270512152512
34.64175,24,0.868757864424334
34.6418,24,0.747112394994612
34.64185,24,0.541383813757231
34.6419,24,0.477663374795397
34.64195,24,0.465688308880735
34.642,24,0.278130213836733
34.64205,24,0.372289413142067
34.6421,24,0.188872861849343
34.64215,24,0.0885461417067854
34.6422,24,0.191353241562446
34.64225,24,0.36874880943085
34.6423,24,0.141671026755876
34.64235,24,0.167604845387815
34.6424,24,0.254647886139427
34.64245,24,0.51540107244889
34.6425,24,0.824506207869682
34.64255,24,1.21832166354611
34.6426,24,1.30584517059812
34.64265,24,1.1185540491414
34.6427,24,0.729285204269102
34.64275,24,0.437379044066259
34.6428,24,0.177791140116974
34.64285,24,0.340241214216079
34.6429,24,0.459349769952589
34.64295,24,0.290990631968579
34.643,24,0.106927641632027
34.64305,24,0.235311397674476
34.6431,24,0.403059851768295
34.64315,24,0.611048881967779
34.6432,24,0.887961107499091
34.64325,24,1.05600879153544
34.6433,24,1.10938256645431
34.64335,24,1.14765037659884
34.6434,24,1.22955487798713
34.64345,24,1.32072843454484
34.6435,24,1.20032547225048
34.64355,24,1.04075851091
34.6436,24,0.938481848780266
34.64365,24,0.931773679630799
34.6437,24,0.925116304326462
34.64375,24,1.10493256074581
34.6438,24,1.28760238421354
34.64385,24,1.36073842568764
34.6439,24,1.41835257924012
34.64395,24,1.52869716829079
34.644,24,1.54649194482892
34.64405,24,1.37272578203591
34.6441,24,1.18038618459865
34.64415,24,1.16899353333515
34.6442,24,1.16531585260178
34.64425,24,0.920277800258442
34.6443,24,0.712949534426214
34.64435,24,0.487066267791193
34.6444,24,0.185153916604219
34.64445,24,0.327720627969816
34.6445,24,0.567790256165163
34.64455,24,0.686417219362893
34.6446,24,0.847940141219341
34.64465,24,1.04484912939231
34.6447,24,1.23208608428897
34.64475,24,1.34724415842637
34.6448,24,1.36589737492169
34.64485,24,1.26425457448538
34.6449,24,1.59370145191994
34.64495,24,1.91262109661169
34.645,24,2.22247932909417
34.64505,24,2.13798490962992
34.6451,24,1.83646253633009
34.64515,24,1.48622317879999
34.6452,24,1.11725790288851
34.64525,24,0.690524642467805
34.6453,24,0.314273343461305
34.64535,24,0.071009136694323
34.6454,24,0.160826173432266
34.64545,24,0.149591039129048
34.6455,24,0.257941332874843
34.64555,24,0.612377723948142
34.6456,24,0.813698284399828
34.64565,24,0.783367264827862
34.6457,24,0.548132780756921
34.64575,24,0.537833840546262
34.6458,24,0.720156165053729
34.64585,24,1.10923824526128
34.6459,24,1.14345142316001
34.64595,24,1.07947846687268
34.646,24,0.838417459186559
34.64605,24,0.725469179017645
34.6461,24,0.784566543291275
34.64615,24,0.96074539432649
34.6462,24,1.19011657487344
34.64625,24,1.47247004766342
34.6463,24,1.56030776158352
34.64635,24,1.23955252426692
34.6464,24,0.78938136089524
34.64645,24,0.450525683403615
34.6465,24,0.482598391042542
34.64655,24,0.538122573504133
34.6466,24,0.549630186103658
34.64665,24,0.469101647250503
34.6467,24,0.325363800873545
34.64675,24,0.164947539464128
34.6468,24,0.175354680928075
34.64685,24,0.224286646299871
34.6469,24,0.396827800371756
34.64695,24,0.64201224911722
34.647,24,0.894803085890739
34.64705,24,1.07930072389318
34.6471,24,1.26070081596152
34.64715,24,1.58089387944993
34.6472,24,1.65844109535562
34.64725,24,1.44565038653085
34.6473,24,1.06305839006233
34.64735,24,0.864662099423819
34.6474,24,0.441068869795875
34.64745,24,0.41230789867921
34.6475,24,0.817451240463054
34.64755,24,1.16344391598153
34.6476,24,1.36166601471915
34.64765,24,1.74894779325316
