"","TIME","cor_dFin"
"1",4.601,0.840711942107299
"2",4.60105,0.73502482071216
"3",4.6011,0.540050555054564
"4",4.60115,0.40753654455974
"5",4.6012,0.616822735685181
"6",4.60125,0.953541385606391
"7",4.6013,1.10853842820613
"8",4.60135,1.11792379897732
"9",4.6014,1.00558403206737
"10",4.60145,0.836484096542238
"11",4.6015,0.696657015511483
"12",4.60155,0.550664298625118
"13",4.6016,0.418748721801088
"14",4.60165,0.529474365961868
"15",4.6017,0.759530693108746
"16",4.60175,0.962488110879042
"17",4.6018,1.07391868941456
"18",4.60185,1.01415928385124
"19",4.6019,0.764510647251136
"20",4.60195,0.505846629290246
"21",4.602,0.45438314936692
"22",4.60205,0.648627270817833
"23",4.6021,0.801751392560446
"24",4.60215,0.879933498961451
"25",4.6022,0.970430631074038
"26",4.60225,1.06992106595765
"27",4.6023,1.20284093884993
"28",4.60235,1.37848109333952
"29",4.6024,1.65485611313098
"30",4.60245,1.83421553689572
"31",4.6025,1.77526735131821
"32",4.60255,1.51302212174124
"33",4.6026,1.28521188861264
"34",4.60265,1.09191228778245
"35",4.6027,0.943293542748141
"36",4.60275,0.837117916599256
"37",4.6028,0.785049143594079
"38",4.60285,0.645931336159841
"39",4.6029,0.508309804852036
"40",4.60295,0.457716561419487
"41",4.603,0.652324904906382
"42",4.60305,0.928060750507245
"43",4.6031,1.1781142052882
"44",4.60315,1.47496973308053
"45",4.6032,1.72900410165928
"46",4.60325,1.95078129079597
"47",4.6033,2.05119969296702
"48",4.60335,1.95448739837331
"49",4.6034,1.68649848206686
"50",4.60345,1.41344837240206
"51",4.6035,1.23125749992964
"52",4.60355,1.0536329794029
"53",4.6036,0.889551776655738
"54",4.60365,0.678393234758688
"55",4.6037,0.372778955941236
"56",4.60375,0.236108337635888
"57",4.6038,0.468004683034341
"58",4.60385,0.681877242370097
"59",4.6039,0.810856535089129
"60",4.60395,0.824704659309831
"61",4.604,0.725509929359403
"62",4.60405,0.595115852365209
"63",4.6041,0.475610083587394
"64",4.60415,0.382362062199195
"65",4.6042,0.246111161446903
"66",4.60425,0.268591138878641
"67",4.6043,0.299704593200064
"68",4.60435,0.166186939290237
"69",4.6044,0.337541697766646
"70",4.60445,0.650365288517375
"71",4.6045,0.93166025173625
"72",4.60455,1.18411580734256
"73",4.6046,1.31032380031094
"74",4.60465,1.20013693338021
"75",4.6047,1.07286101953905
"76",4.60475,1.11037671779134
"77",4.6048,1.29907954966382
"78",4.60485,1.35630722224426
"79",4.6049,1.2328669912163
"80",4.60495,1.16374983536139
"81",4.605,1.27798555216259
"82",4.60505,1.55989937912758
"83",4.6051,1.96742336965223
"84",4.60515,2.35251478150973
"85",4.6052,2.19891160464044
"86",4.60525,1.84247187081896
"87",4.6053,1.37477442423736
"88",4.60535,0.897669134550928
"89",4.6054,0.518241312676388
"90",4.60545,0.33979288455517
"91",4.6055,0.679064180303014
"92",4.60555,1.00144706714468
"93",4.6056,1.18984166989265
"94",4.60565,1.23866926293893
"95",4.6057,1.24872119781604
"96",4.60575,1.21871373534712
"97",4.6058,1.15949109380757
"98",4.60585,1.16152096943456
"99",4.6059,1.29415559946162
"100",4.60595,1.5566425015898
"101",4.606,1.89217047976954
"102",4.60605,2.19617023005079
"103",4.6061,2.21293264986935
"104",4.60615,2.06347324071227
"105",4.6062,1.90775277189938
"106",4.60625,1.94315282275757
"107",4.6063,2.22535239140811
"108",4.60635,2.50536589399477
"109",4.6064,2.62484706015089
"110",4.60645,2.56461530884056
"111",4.6065,2.36965223594043
"112",4.60655,2.02067016719609
"113",4.6066,1.50162710177922
"114",4.60665,1.03036647082671
"115",4.6067,0.943981188193444
"116",4.60675,1.25175724008603
"117",4.6068,1.70618192379462
