"","TIME","cor_dFin"
"1",4.601,0.671640787133489
"2",4.60105,1.10421797029761
"3",4.6011,1.47912581829296
"4",4.60115,1.82112548773899
"5",4.6012,1.97078295345195
"6",4.60125,1.85449550926211
"7",4.6013,1.59136103353989
"8",4.60135,1.34359492024831
"9",4.6014,1.09875659249219
"10",4.60145,0.772599525799911
"11",4.6015,0.577917251170978
"12",4.60155,0.547652819424762
"13",4.6016,0.64831663179844
"14",4.60165,0.75931592077536
"15",4.6017,0.87254847953851
"16",4.60175,1.03458363127528
"17",4.6018,1.11997680430619
"18",4.60185,1.00886044173867
"19",4.6019,0.968284710837416
"20",4.60195,1.15941941029258
"21",4.602,1.55172873559185
"22",4.60205,1.91194329607304
"23",4.6021,2.00446812724123
"24",4.60215,1.69648443661331
"25",4.6022,1.23495103539137
"26",4.60225,0.905598479814668
"27",4.6023,0.930399295853878
"28",4.60235,1.32906043023128
"29",4.6024,1.85530114932198
"30",4.60245,2.2605859524368
"31",4.6025,2.42389909969657
"32",4.60255,2.3789979530677
"33",4.6026,2.17055684431267
"34",4.60265,1.85736042623619
"35",4.6027,1.43666751969501
"36",4.60275,0.995081700504442
"37",4.6028,0.78804257861159
"38",4.60285,0.791897854486428
"39",4.6029,0.92571201088981
"40",4.60295,1.1393811779452
"41",4.603,1.39407732149852
"42",4.60305,1.49876591002907
"43",4.6031,1.41784220559387
"44",4.60315,1.26089988629315
"45",4.6032,1.03422166670898
"46",4.60325,0.709402895592421
"47",4.6033,0.413400587790014
"48",4.60335,0.435802816806886
"49",4.6034,0.811877862925597
"50",4.60345,1.30726177974955
"51",4.6035,1.85969940445269
"52",4.60355,2.32539941276484
"53",4.6036,2.50309335706602
"54",4.60365,2.23930955474791
"55",4.6037,1.8011109786504
"56",4.60375,1.32329804609822
"57",4.6038,0.888312512917234
"58",4.60385,0.582381249455453
"59",4.6039,0.412128884910573
"60",4.60395,0.254936691987252
"61",4.604,0.110400320609115
"62",4.60405,0.0809591054745397
"63",4.6041,0.259878032397789
"64",4.60415,0.406665666377812
"65",4.6042,0.54394396970844
"66",4.60425,0.644861450956244
"67",4.6043,0.60435722017792
"68",4.60435,0.505586020266326
"69",4.6044,0.474796474151206
"70",4.60445,0.449422281891006
"71",4.6045,0.440672995162824
"72",4.60455,0.515742528736739
"73",4.6046,0.556767818061744
"74",4.60465,0.492366259807064
"75",4.6047,0.390738296721714
"76",4.60475,0.323732773315845
"77",4.6048,0.171066846895385
"78",4.60485,0.233792827102038
"79",4.6049,0.747740096717102
"80",4.60495,1.25397794461514
"81",4.605,1.75622591247775
"82",4.60505,2.27616971574876
"83",4.6051,2.6160209983621
"84",4.60515,2.47886095195873
"85",4.6052,2.10588625937925
"86",4.60525,1.60372346684659
"87",4.6053,1.04956753324842
"88",4.60535,0.493921642001243
"89",4.6054,0.188887686404795
"90",4.60545,0.568497746371888
"91",4.6055,1.12581689342537
"92",4.60555,1.56250642700822
"93",4.6056,1.70525919580464
"94",4.60565,1.71649713922015
"95",4.6057,1.72232370657538
"96",4.60575,1.64867881916982
"97",4.6058,1.45779382493823
"98",4.60585,1.24207246074583
"99",4.6059,1.12767607033623
"100",4.60595,1.05284855674529
"101",4.606,0.889673225740798
"102",4.60605,0.527587004517092
"103",4.6061,0.471290408104339
"104",4.60615,0.983259337613172
"105",4.6062,1.44138924918358
"106",4.60625,1.80240419630166
"107",4.6063,2.0079682136708
"108",4.60635,2.02046754584282
"109",4.6064,1.90022341944986
"110",4.60645,1.76808308785715
"111",4.6065,1.70145318476641
"112",4.60655,1.75710285446093
"113",4.6066,1.78059091824466
"114",4.60665,1.51806942679383
"115",4.6067,1.17063799632195
"116",4.60675,0.868580745385882
"117",4.6068,0.745578815349252
"118",4.60685,0.86573024762199
"119",4.6069,1.17335515365575
"120",4.60695,1.42139338453791
"121",4.607,1.52549126758126
"122",4.60705,1.67281713876057
"123",4.6071,1.91124336870737
"124",4.60715,2.15459618885458
"125",4.6072,2.26183523274911
"126",4.60725,2.1665347955295
"127",4.6073,2.13103888485557
"128",4.60735,2.06141177536053
"129",4.6074,1.88608865133491
"130",4.60745,1.64382423413249
"131",4.6075,1.41967836213438
"132",4.60755,1.48973964881128
"133",4.6076,1.69102451630119
"134",4.60765,1.91110779116702
"135",4.6077,2.15800647626583
"136",4.60775,2.40756175483348
"137",4.6078,2.5920938906197
"138",4.60785,2.41234077347226
"139",4.6079,1.95983857001424
"140",4.60795,1.41143886916789
"141",4.608,0.925606731206596
"142",4.60805,0.955799929173347
"143",4.6081,1.44996384649194
"144",4.60815,1.76823205607209
"145",4.6082,2.00867023339912
"146",4.60825,2.20826232276513
"147",4.6083,2.40567347303696
"148",4.60835,2.58538733164366
"149",4.6084,2.67199541076583
"150",4.60845,2.683644290783
"151",4.6085,2.66871381223283
"152",4.60855,2.49646237207282
"153",4.6086,2.19388465565676
"154",4.60865,1.84894683725166
"155",4.6087,1.5591265268014
"156",4.60875,1.20658457196856
"157",4.6088,0.744817062629167
"158",4.60885,0.648714369499222
"159",4.6089,0.898270717261336
"160",4.60895,1.20510250459901
"161",4.609,1.50991722572405
"162",4.60905,1.57598915855655
"163",4.6091,1.33031606070085
"164",4.60915,0.954431941204789
"165",4.6092,0.516653988266959
"166",4.60925,0.0850324852887021
"167",4.6093,0.251506886383797
"168",4.60935,0.341313638072169
"169",4.6094,0.233246213809435
"170",4.60945,0.0463981711234986
"171",4.6095,0.269204836716542
"172",4.60955,0.522288118269299
"173",4.6096,0.724999537370344
"174",4.60965,0.801282689847078
"175",4.6097,0.796099577559541
"176",4.60975,0.758662427408722
"177",4.6098,0.747168179752877
"178",4.60985,0.730934971504023
"179",4.6099,0.649842551427935
"180",4.60995,0.716662853693754
"181",4.61,0.8325895924526
"182",4.61005,0.89466385214428
"183",4.6101,0.870251287325373
"184",4.61015,0.802328055524289
"185",4.6102,0.728876580253404
"186",4.61025,0.755704891198311
"187",4.6103,1.05159327078428
"188",4.61035,1.51083720548137
"189",4.6104,1.91362825571425
"190",4.61045,2.18308218936289
"191",4.6105,2.18729853273646
"192",4.61055,1.93989761522417
"193",4.6106,1.51741527252411
"194",4.61065,0.988546557242013
"195",4.6107,0.49040092230536
"196",4.61075,0.250404295143726
"197",4.6108,0.367635289911235
"198",4.61085,0.41353889853276
"199",4.6109,0.376061216583511
"200",4.61095,0.353767056900057
"201",4.611,0.356210768342001
"202",4.61105,0.298984413989509
"203",4.6111,0.207529564121036
"204",4.61115,0.432118687963944
"205",4.6112,0.814709743302379
"206",4.61125,1.14827075653272
"207",4.6113,1.41006518271512
"208",4.61135,1.59858287899154
"209",4.6114,1.75000824315845
"210",4.61145,1.80882343191858
"211",4.6115,1.77038049164964
"212",4.61155,1.69570447283349
"213",4.6116,1.59907730896049
"214",4.61165,1.48075876722888
"215",4.6117,1.23057256209128
"216",4.61175,1.02278642966482
"217",4.6118,0.868217733516113
"218",4.61185,0.750274573577144
"219",4.6119,0.650255500621698
"220",4.61195,0.591202872992953
"221",4.612,0.572267592052987
"222",4.61205,0.444280221920807
"223",4.6121,0.348796523951047
"224",4.61215,0.416977646736655
"225",4.6122,0.624440203218435
"226",4.61225,0.86740255523884
"227",4.6123,1.05801182267217
"228",4.61235,1.22435617397198
"229",4.6124,1.26026847471225
"230",4.61245,1.24805854709876
"231",4.6125,1.23560450443003
"232",4.61255,1.2228148045146
"233",4.6126,1.17436834995567
"234",4.61265,0.999307842284701
"235",4.6127,0.876785676932853
"236",4.61275,0.746191656121811
"237",4.6128,0.628359216469217
"238",4.61285,0.520324136050738
"239",4.6129,0.481941944545555
"240",4.61295,0.686342295879733
"241",4.613,0.930608143163332
"242",4.61305,1.18726322899234
"243",4.6131,1.35053444716388
"244",4.61315,1.31391437073697
"245",4.6132,1.16302970553677
"246",4.61325,0.980419879933126
"247",4.6133,0.692426084062662
"248",4.61335,0.381294709015566
"249",4.6134,0.266806018916934
"250",4.61345,0.411150601094756
"251",4.6135,0.530894585890951
"252",4.61355,0.556830475669148
"253",4.6136,0.612419564784492
"254",4.61365,0.739840749064747
"255",4.6137,0.777338479613281
"256",4.61375,0.74426603718853
"257",4.6138,0.664059637667112
"258",4.61385,0.59817939003159
"259",4.6139,0.583422230208648
"260",4.61395,0.589314876793926
"261",4.614,0.623895078173407
"262",4.61405,0.664087385776193
"263",4.6141,0.785654120997942
"264",4.61415,0.913230115844571
"265",4.6142,0.995970366248331
"266",4.61425,1.05567645134997
"267",4.6143,1.14904741368612
"268",4.61435,1.30755497179312
"269",4.6144,1.28775909391694
"270",4.61445,1.06508390312136
"271",4.6145,0.814453113509617
"272",4.61455,0.591271314713513
"273",4.6146,0.375885783576489
"274",4.61465,0.315821571108843
"275",4.6147,0.36050689743541
"276",4.61475,0.205183061095948
"277",4.6148,0.464636460421719
"278",4.61485,0.804838474697529
"279",4.6149,1.01578569740971
"280",4.61495,1.21762675401027
"281",4.615,1.45344848615993
"282",4.61505,1.40764412223977
"283",4.6151,1.28264690888939
"284",4.61515,1.12502619474619
"285",4.6152,0.990743822803194
"286",4.61525,0.80404863536964
"287",4.6153,0.504941269921884
"288",4.61535,0.167671015753871
"289",4.6154,0.139139595867555
"290",4.61545,0.293637595161405
"291",4.6155,0.431756510971038
"292",4.61555,0.561672948529728
"293",4.6156,0.627275233302144
"294",4.61565,0.622120266822097
"295",4.6157,0.548155280880099
"296",4.61575,0.564814552494606
"297",4.6158,0.623399877948127
"298",4.61585,0.62212157665436
"299",4.6159,0.522666750482827
"300",4.61595,0.306591936383402
"301",4.616,0.293514366369264
"302",4.61605,0.552446972849044
"303",4.6161,0.920097235995041
"304",4.61615,1.13878997824681
"305",4.6162,1.13183955062783
"306",4.61625,0.824633180744828
"307",4.6163,0.571746113327984
"308",4.61635,0.373186161831848
"309",4.6164,0.329134891576016
"310",4.61645,0.38314730622526
"311",4.6165,0.476907615195548
"312",4.61655,0.533420451925562
"313",4.6166,0.423657977343447
"314",4.61665,0.315538152685425
"315",4.6167,0.284863768840538
"316",4.61675,0.291042750570486
"317",4.6168,0.207211917713123
"318",4.61685,0.156489048651761
"319",4.6169,0.357285113432808
"320",4.61695,0.650430835457972
"321",4.617,0.999738213015201
"322",4.61705,1.34814349258844
"323",4.6171,1.59592801412647
"324",4.61715,1.56802979855122
"325",4.6172,1.38423603587476
"326",4.61725,1.1564288181099
"327",4.6173,0.935054340021931
"328",4.61735,0.784569494190767
"329",4.6174,0.668378685672453
"330",4.61745,0.629560517739679
"331",4.6175,0.775871687178553
"332",4.61755,0.908676926205001
"333",4.6176,1.07542504171842
"334",4.61765,1.3710465313003
"335",4.6177,1.61904991747733
"336",4.61775,1.513346340152
"337",4.6178,1.27689107144671
"338",4.61785,0.935656496078054
"339",4.6179,0.545631987282969
"340",4.61795,0.195904153814985
"341",4.618,0.193402592681182
"342",4.61805,0.246540512344312
"343",4.6181,0.288651586978889
"344",4.61815,0.282471718417433
"345",4.6182,0.333495702967998
"346",4.61825,0.382802171396031
"347",4.6183,0.432150794652708
"348",4.61835,0.472638378324858
"349",4.6184,0.401598490415727
"350",4.61845,0.323973000805817
"351",4.6185,0.537022990840876
"352",4.61855,0.807742765395209
"353",4.6186,0.915037006930074
"354",4.61865,0.793338755664612
"355",4.6187,0.627399508212795
"356",4.61875,0.56762294039627
"357",4.6188,0.695346269220368
"358",4.61885,0.908975761583263
"359",4.6189,1.05823323372447
"360",4.61895,0.880379855976748
"361",4.619,0.552229801207752
"362",4.61905,0.554201920216682
"363",4.6191,0.989843907911783
"364",4.61915,1.58805719970407
"365",4.6192,2.08865506759504
"366",4.61925,2.20383275023842
"367",4.6193,1.98326390922014
"368",4.61935,1.653242392656
"369",4.6194,1.44619140584906
"370",4.61945,1.34250862376485
"371",4.6195,1.3626893153411
"372",4.61955,1.36115077482618
"373",4.6196,1.26287387941436
"374",4.61965,1.25165302190229
"375",4.6197,1.31676629745488
"376",4.61975,1.3689157784236
"377",4.6198,1.34748339248109
"378",4.61985,1.28676235173062
"379",4.6199,1.28995265642596
"380",4.61995,1.37344874196467
"381",4.62,1.57491472335333
"382",4.62005,1.86523410078047
"383",4.6201,2.08137874951147
"384",4.62015,1.93898374423254
"385",4.6202,1.51301812298724
"386",4.62025,1.05534354895456
"387",4.6203,0.717363410491557
"388",4.62035,0.591544444323871
"389",4.6204,0.616547329293027
"390",4.62045,0.574722016960104
"391",4.6205,0.346245971105949
"392",4.62055,0.268203486434877
"393",4.6206,0.403261768395032
"394",4.62065,0.559714297100934
"395",4.6207,0.615207668817991
"396",4.62075,0.481410468634026
"397",4.6208,0.166152540278541
"398",4.62085,0.197040216515905
"399",4.6209,0.536047979199066
"400",4.62095,0.793350246197692
"401",4.621,0.866906927089124
"402",4.62105,0.837462394429633
"403",4.6211,0.726666939175112
"404",4.62115,0.551250099587731
"405",4.6212,0.329267918331485
"406",4.62125,0.181016906620524
"407",4.6213,0.199974375107835
"408",4.62135,0.319921912970493
"409",4.6214,0.596701177761596
"410",4.62145,0.916352690384728
"411",4.6215,1.24784016489708
"412",4.62155,1.59418270339231
"413",4.6216,1.93240048911144
"414",4.62165,1.96558176604764
"415",4.6217,1.70194649021393
"416",4.62175,1.26655958645213
"417",4.6218,0.771531271989194
"418",4.62185,0.251692854469096
"419",4.6219,0.36341323568267
"420",4.62195,0.934195802477653
"421",4.622,1.5060436890036
"422",4.62205,1.97478690052385
"423",4.6221,2.30241975382714
"424",4.62215,2.45871997483463
"425",4.6222,2.47521676879533
"426",4.62225,2.40518149159168
"427",4.6223,2.13919426312549
"428",4.62235,1.79619362067639
"429",4.6224,1.48750405786231
"430",4.62245,1.29014134043649
"431",4.6225,1.20980698625124
