"","TIME","cor_dFin"
"1",4.601,0.890842718394306
"2",4.60105,0.675395873997872
"3",4.6011,0.492565539902368
"4",4.60115,0.403368528379088
"5",4.6012,0.590426415912142
"6",4.60125,0.746411684020801
"7",4.6013,0.785681343161205
"8",4.60135,0.802088648319153
"9",4.6014,0.83063191809386
"10",4.60145,0.926389482195995
"11",4.6015,1.03753140895876
"12",4.60155,0.87891324411946
"13",4.6016,0.779017149732837
"14",4.60165,0.736896977159672
"15",4.6017,0.727856658194819
"16",4.60175,0.682196443943338
"17",4.6018,0.629808732501507
"18",4.60185,0.771713723874402
"19",4.6019,0.75019935672865
"20",4.60195,0.635520969116983
"21",4.602,0.389559628690803
"22",4.60205,0.271017016386064
"23",4.6021,0.707423744899161
"24",4.60215,0.990970377460116
"25",4.6022,0.958344992521287
"26",4.60225,0.913080496996292
"27",4.6023,0.885336965881499
"28",4.60235,0.857343293389717
"29",4.6024,0.913596322881174
"30",4.60245,1.06843983109822
"31",4.6025,1.02639960910769
"32",4.60255,0.922087998596605
"33",4.6026,0.931896507263291
"34",4.60265,1.15988312639752
"35",4.6027,1.49278457772577
"36",4.60275,1.63190285443254
"37",4.6028,1.40189643739599
"38",4.60285,1.07903935693012
"39",4.6029,0.674147003151398
"40",4.60295,0.502181327852003
"41",4.603,0.904191423521704
"42",4.60305,1.30793623648788
"43",4.6031,1.33951831603686
"44",4.60315,1.20709737284628
"45",4.6032,1.00137030823309
"46",4.60325,0.696612173805808
"47",4.6033,0.432642273576307
"48",4.60335,0.571898441859743
"49",4.6034,0.767764419261152
"50",4.60345,0.973966115647517
"51",4.6035,1.26414784684358
"52",4.60355,1.57575804863042
"53",4.6036,1.86030281636232
"54",4.60365,1.90212677560744
"55",4.6037,1.6766969936309
"56",4.60375,1.32230403522645
"57",4.6038,0.887549919978421
"58",4.60385,0.464539461708038
"59",4.6039,0.489009023575734
"60",4.60395,0.95604300082113
"61",4.604,1.3360580533693
"62",4.60405,1.63347609047276
"63",4.6041,1.87038039797225
"64",4.60415,2.02371283697315
"65",4.6042,2.02570192082941
"66",4.60425,1.81983053540472
"67",4.6043,1.55730032969881
"68",4.60435,1.28625838054693
"69",4.6044,1.06813171777337
"70",4.60445,0.897877150920847
"71",4.6045,0.71112138624176
"72",4.60455,0.558168906160226
"73",4.6046,0.555811080111487
"74",4.60465,0.696871462652598
"75",4.6047,0.817577507290923
"76",4.60475,0.853676287922507
"77",4.6048,0.939766196636956
"78",4.60485,1.06450130239161
"79",4.6049,1.07068352741427
"80",4.60495,0.933445859467463
"81",4.605,0.805951408209139
"82",4.60505,0.770052698649353
"83",4.6051,0.815738411659329
"84",4.60515,0.820267443105667
"85",4.6052,0.698139110644102
"86",4.60525,0.517495121161409
"87",4.6053,0.313444407909062
"88",4.60535,0.127772980098397
"89",4.6054,0.543089391987712
"90",4.60545,1.11335846045004
"91",4.6055,1.55835272855958
"92",4.60555,1.83453524976462
"93",4.6056,1.98468019967551
"94",4.60565,2.03771033782116
"95",4.6057,1.93226854515386
"96",4.60575,1.83727073757698
"97",4.6058,1.73787907217088
"98",4.60585,1.58835452285504
"99",4.6059,1.35947079734415
"100",4.60595,1.0161783918629
"101",4.606,0.639936809893689
"102",4.60605,0.338110194285538
"103",4.6061,0.242348959897705
"104",4.60615,0.255591648641264
"105",4.6062,0.259105378406667
