"","TIME","cor_dFin"
"1",4.601,0.479897481204876
"2",4.60105,0.482357102318093
"3",4.6011,0.363320493564945
"4",4.60115,0.324833568849227
"5",4.6012,0.582815905538769
"6",4.60125,0.937255096343526
"7",4.6013,1.37955099132676
"8",4.60135,1.70020250593205
"9",4.6014,1.68717585238275
"10",4.60145,1.48015580532702
"11",4.6015,1.23208785360456
"12",4.60155,1.0549620262533
"13",4.6016,1.11814500334297
"14",4.60165,1.32831653701231
"15",4.6017,1.3342380172011
"16",4.60175,1.22777984657419
"17",4.6018,1.08619735138853
"18",4.60185,0.98990035068011
"19",4.6019,0.990451892276023
"20",4.60195,1.04288156959195
"21",4.602,1.06282429988715
"22",4.60205,1.05041713461742
"23",4.6021,1.03999945371354
"24",4.60215,1.01933818928807
"25",4.6022,0.952679349637
"26",4.60225,0.923717179599854
"27",4.6023,0.967570778646055
"28",4.60235,1.03216041317534
"29",4.6024,1.05033414434826
"30",4.60245,0.982086227567792
"31",4.6025,0.856625332935529
"32",4.60255,0.648885980200474
"33",4.6026,0.410009423174049
"34",4.60265,0.180851185403741
"35",4.6027,0.122834849718504
"36",4.60275,0.419755032954644
"37",4.6028,0.68190360744463
"38",4.60285,0.841252155482717
"39",4.6029,0.884065968620948
"40",4.60295,0.923165917873106
"41",4.603,0.914811648091826
"42",4.60305,0.854489096957323
"43",4.6031,0.754751338535791
"44",4.60315,0.594610744917259
"45",4.6032,0.566943452344795
"46",4.60325,0.664392945077304
"47",4.6033,0.898269858834891
"48",4.60335,1.11253033569969
"49",4.6034,1.27775797872003
"50",4.60345,1.43610850926881
"51",4.6035,1.61635783245491
"52",4.60355,1.72575376707866
"53",4.6036,1.64372689658112
"54",4.60365,1.53291747539695
"55",4.6037,1.53487235826594
"56",4.60375,1.60420521777871
"57",4.6038,1.54270711422287
"58",4.60385,1.37242901525982
"59",4.6039,1.0910053214587
"60",4.60395,0.688360571858183
"61",4.604,0.231254864847526
"62",4.60405,0.416471567490893
"63",4.6041,0.790277369567374
"64",4.60415,1.02354532420045
"65",4.6042,1.10860921037499
"66",4.60425,1.16714802712006
"67",4.6043,1.24575798433132
"68",4.60435,1.24973583493842
"69",4.6044,1.10801752905577
"70",4.60445,0.9054248384673
"71",4.6045,0.749857583831021
"72",4.60455,0.607335669930951
"73",4.6046,0.559143766744144
"74",4.60465,0.715031568775624
"75",4.6047,0.823854524672122
"76",4.60475,0.947365344051237
"77",4.6048,1.13675581023327
"78",4.60485,1.39946697860225
"79",4.6049,1.58095570141551
"80",4.60495,1.47512152791171
"81",4.605,1.33072574195789
"82",4.60505,1.17160651968055
"83",4.6051,1.03111008478843
"84",4.60515,0.947320133655871
"85",4.6052,1.02945036153612
"86",4.60525,1.31772841751187
"87",4.6053,1.52488007718892
"88",4.60535,1.54100803217887
"89",4.6054,1.46155682705018
"90",4.60545,1.35175267865658
"91",4.6055,1.27043616825608
"92",4.60555,1.33104463719231
"93",4.6056,1.29215322430227
"94",4.60565,1.18967015680968
"95",4.6057,1.12923297335625
"96",4.60575,1.13416042382098
"97",4.6058,1.10284623609786
"98",4.60585,1.04356465619657
"99",4.6059,1.01184091799515
"100",4.60595,0.95447455936615
"101",4.606,0.827450363055478
"102",4.60605,0.728276230344078
"103",4.6061,0.749002639953849
"104",4.60615,0.755652724913832
"105",4.6062,0.567826475935385
"106",4.60625,0.316891929224441
"107",4.6063,0.214837480011904
"108",4.60635,0.372838226107488
"109",4.6064,0.648539199198408
"110",4.60645,0.906846621933866
"111",4.6065,0.850662282424121
"112",4.60655,0.712698848999375
"113",4.6066,0.588266572687941
"114",4.60665,0.437815433490043
"115",4.6067,0.152052803972969
"116",4.60675,0.285102092504642
"117",4.6068,0.577270862585721
"118",4.60685,0.787739275353253
"119",4.6069,0.892779512370788
"120",4.60695,0.908594279355484
"121",4.607,0.834073356083842
"122",4.60705,0.652541393589384
"123",4.6071,0.651361256437198
"124",4.60715,0.774543722298175
"125",4.6072,0.893745182813128
"126",4.60725,0.962782675881866
"127",4.6073,0.954591211611799
