"","TIME","cor_dFin"
"1",4.601,0.772357605803719
"2",4.60105,1.02947856476185
"3",4.6011,1.02341890897719
"4",4.60115,0.864392556078581
"5",4.6012,0.765687876472939
"6",4.60125,0.768779497267418
"7",4.6013,0.629037440799375
"8",4.60135,0.213867315440653
"9",4.6014,0.374523844146012
"10",4.60145,0.911431154495926
"11",4.6015,1.42067800580913
"12",4.60155,1.84663944092197
"13",4.6016,2.08836511648529
"14",4.60165,2.04405605113813
"15",4.6017,1.90747465517128
"16",4.60175,1.87492556057943
"17",4.6018,1.93477050684491
"18",4.60185,1.97003406063515
"19",4.6019,1.94193030851173
"20",4.60195,1.56561012123396
"21",4.602,1.07628771011102
"22",4.60205,0.484112529321416
"23",4.6021,0.32279061405552
"24",4.60215,1.08761590696929
"25",4.6022,1.70819778100796
"26",4.60225,1.87333263619689
"27",4.6023,1.82684778153236
"28",4.60235,1.75586384484922
"29",4.6024,1.62774883278948
"30",4.60245,1.44745046258219
"31",4.6025,1.26962979698051
"32",4.60255,0.976018292755248
"33",4.6026,0.719077751205356
"34",4.60265,0.528315995339768
"35",4.6027,0.441959104005295
"36",4.60275,0.51554883725118
"37",4.6028,0.769058282435528
"38",4.60285,0.967738132206482
"39",4.6029,1.111774661019
"40",4.60295,1.16918301612559
"41",4.603,1.0888674557079
"42",4.60305,0.855060482187415
"43",4.6031,0.493447738359612
"44",4.60315,0.166303212881279
"45",4.6032,0.431220764381808
"46",4.60325,0.7117829651672
"47",4.6033,0.936848797987611
"48",4.60335,1.0665799733706
"49",4.6034,0.998216299401303
"50",4.60345,0.769168868892841
"51",4.6035,0.722857244974371
"52",4.60355,0.87410544663661
"53",4.6036,1.06018614942893
"54",4.60365,1.32186201921284
"55",4.6037,1.46032209647832
"56",4.60375,1.22751129186515
"57",4.6038,0.900799059383661
"58",4.60385,0.781866638309709
"59",4.6039,0.950170349840259
"60",4.60395,1.33779125213034
"61",4.604,1.66545411970026
"62",4.60405,1.70599668053157
"63",4.6041,1.59844589898958
"64",4.60415,1.46955948036487
"65",4.6042,1.41543554931659
"66",4.60425,1.41690880168288
"67",4.6043,1.36114316398209
"68",4.60435,1.31450758634101
"69",4.6044,1.41740038143906
"70",4.60445,1.46659030049368
"71",4.6045,1.39032935751167
"72",4.60455,1.26255845471184
"73",4.6046,1.14828711585211
"74",4.60465,0.987242926317492
"75",4.6047,0.84455824497935
"76",4.60475,0.773789758492195
"77",4.6048,0.825362342265096
"78",4.60485,1.02303804948484
"79",4.6049,1.29921789955803
"80",4.60495,1.31937084204488
"81",4.605,1.1132304938464
"82",4.60505,0.792624829990113
"83",4.6051,0.409994915659982
"84",4.60515,0.261665225901727
"85",4.6052,0.678038735176893
"86",4.60525,0.914178028639053
"87",4.6053,0.95365463754371
"88",4.60535,0.867302932048728
"89",4.6054,0.701571277732532
"90",4.60545,0.494112206190501
"91",4.6055,0.378961336249432
"92",4.60555,0.325330748683519
"93",4.6056,0.335171881135402
"94",4.60565,0.314605729580305
"95",4.6057,0.317282131620168
"96",4.60575,0.34398662236161
"97",4.6058,0.395839621681358
"98",4.60585,0.446826443862732
"99",4.6059,0.531645215852015
"100",4.60595,0.671943490803457
"101",4.606,0.722335603657041
"102",4.60605,0.728381671546122
"103",4.6061,0.653741091214587
"104",4.60615,0.657876830102834
"105",4.6062,0.683399282144805
"106",4.60625,0.751300544382635
"107",4.6063,0.976524731451356
"108",4.60635,1.24957546828138
"109",4.6064,1.35916208914929
"110",4.60645,1.07939277055762
"111",4.6065,0.666407851012586
"112",4.60655,0.304515442366557
"113",4.6066,0.601822876781652
"114",4.60665,1.07701645295207
"115",4.6067,1.36790063176366
"116",4.60675,1.19147539095767
"117",4.6068,0.919570301962954
"118",4.60685,0.701812344549959
"119",4.6069,0.533872913202239
"120",4.60695,0.486237250916848
"121",4.607,0.488321171507752
"122",4.60705,0.626177290064816
"123",4.6071,0.811287208910859
"124",4.60715,1.05140557936632
"125",4.6072,1.26782890092553
"126",4.60725,1.44221586533857
"127",4.6073,1.51738720158213
"128",4.60735,1.30016701535031
"129",4.6074,1.12779932269078
