"","TIME","cor_dFin"
"1",4.601,1.32221978185545
"2",4.60105,1.18906668009882
"3",4.6011,1.09041576700729
"4",4.60115,1.09944498455824
"5",4.6012,1.21268441483376
"6",4.60125,1.30744500284833
"7",4.6013,1.34977235181689
"8",4.60135,1.3030844064983
"9",4.6014,1.13571679873895
"10",4.60145,0.934902362856977
"11",4.6015,0.809354493867102
"12",4.60155,0.764133775728459
"13",4.6016,0.921947046633519
"14",4.60165,1.0831542648409
"15",4.6017,1.19921382875347
"16",4.60175,1.25168496401366
"17",4.6018,1.22516154691515
"18",4.60185,1.16046323815367
"19",4.6019,1.05742923967437
"20",4.60195,0.888968884753243
"21",4.602,0.661718995074442
"22",4.60205,0.50396868745801
"23",4.6021,0.539448261113767
"24",4.60215,0.654995412662104
"25",4.6022,0.812799779403579
"26",4.60225,0.887312370268283
"27",4.6023,0.936189393272797
"28",4.60235,0.955583657028781
"29",4.6024,1.03645395962432
"30",4.60245,1.09516134372414
"31",4.6025,1.00689437229729
"32",4.60255,0.839124758244836
"33",4.6026,0.651227344186777
"34",4.60265,0.55011474478332
"35",4.6027,0.578544898809329
"36",4.60275,0.648020001794202
"37",4.6028,0.758716449189984
"38",4.60285,0.96029043961655
"39",4.6029,1.1966181697276
"40",4.60295,1.33264145225124
"41",4.603,1.34600067403048
"42",4.60305,1.29305548927594
"43",4.6031,1.12820585989963
"44",4.60315,0.879911930311747
"45",4.6032,0.685098039799127
"46",4.60325,0.579242982140172
"47",4.6033,0.456845372511088
"48",4.60335,0.380006392802653
"49",4.6034,0.438245006688192
"50",4.60345,0.446503509400086
"51",4.6035,0.469332552837554
"52",4.60355,0.494770148805475
"53",4.6036,0.462242926028952
"54",4.60365,0.354720644934409
"55",4.6037,0.307330984343128
"56",4.60375,0.268900051681606
"57",4.6038,0.233150312516311
"58",4.60385,0.122691126831583
"59",4.6039,0.129766854157085
"60",4.60395,0.344004128498437
"61",4.604,0.568337118746547
"62",4.60405,0.778470992829486
"63",4.6041,0.961455024045461
"64",4.60415,1.08522471763934
"65",4.6042,1.19312169433878
"66",4.60425,1.30035233527187
"67",4.6043,1.34588130306895
"68",4.60435,1.37363021390597
"69",4.6044,1.37316546122865
"70",4.60445,1.36275841980688
"71",4.6045,1.40038068721303
"72",4.60455,1.4419143388688
"73",4.6046,1.3388738851782
"74",4.60465,1.21692094412733
"75",4.6047,1.02453461184785
"76",4.60475,0.764494770885104
"77",4.6048,0.492466553414898
"78",4.60485,0.319367913799762
"79",4.6049,0.274336382821172
"80",4.60495,0.257942457981339
"81",4.605,0.331408832654709
"82",4.60505,0.468428003590757
"83",4.6051,0.649594341368237
"84",4.60515,0.7763767851118
"85",4.6052,0.851965516358211
"86",4.60525,0.994671289487126
"87",4.6053,1.16300035795994
"88",4.60535,1.41217811638464
"89",4.6054,1.6536794100126
"90",4.60545,1.86031953050092
"91",4.6055,1.92044293249147
"92",4.60555,1.70851919297059
"93",4.6056,1.40177199538561
"94",4.60565,1.03920530389917
"95",4.6057,0.695397239766216
"96",4.60575,0.49294196477183
"97",4.6058,0.596143092051591
"98",4.60585,0.821232500092605
"99",4.6059,1.03901778545631
"100",4.60595,1.24160647170527
"101",4.606,1.4036597604921
"102",4.60605,1.43860090899095
"103",4.6061,1.4120882191215
"104",4.60615,1.51652383627063
"105",4.6062,1.72534534513398
"106",4.60625,2.00450064381041
"107",4.6063,2.22486894479353
"108",4.60635,2.16100013158909
"109",4.6064,1.83401233082444
"110",4.60645,1.39234739745518
"111",4.6065,0.876159817609658
"112",4.60655,0.362747828717303
"113",4.6066,0.423364678209224
"114",4.60665,0.749850416225118
"115",4.6067,0.803349102989093
"116",4.60675,0.78340776748706
"117",4.6068,0.716556892789652
"118",4.60685,0.727925446364778
"119",4.6069,0.819907711992007
"120",4.60695,0.916963380370455
"121",4.607,1.03349508098032
"122",4.60705,1.22235752109467
"123",4.6071,1.27265648794307
"124",4.60715,1.29064221154375
"125",4.6072,1.28115656811725
"126",4.60725,1.22399278933182
"127",4.6073,1.02645958201071
"128",4.60735,0.876580984477345
"129",4.6074,0.949165083249726
"130",4.60745,1.08260341745043
"131",4.6075,1.2762295737492
"132",4.60755,1.50635151343125
"133",4.6076,1.68823602814182
"134",4.60765,1.77794046481546
"135",4.6077,1.81244957990586
"136",4.60775,1.78072776867935
"137",4.6078,1.60310307193626
"138",4.60785,1.23593727430175
"139",4.6079,0.763353614011436
"140",4.60795,0.210561416048208
"141",4.608,0.459521441554517
"142",4.60805,0.895172487580076
"143",4.6081,1.19394387078459
"144",4.60815,1.31185380011331
"145",4.6082,1.28574822626696
"146",4.60825,1.08324843889835
"147",4.6083,0.856679202154674
"148",4.60835,0.616467562693592
"149",4.6084,0.485511970293637
"150",4.60845,0.626584820508198
"151",4.6085,0.878907434168314
"152",4.60855,1.15809963412052
"153",4.6086,1.42122123370033
"154",4.60865,1.66474565241655
"155",4.6087,1.84973957532763
"156",4.60875,1.84848431071445
"157",4.6088,1.65005469206973
"158",4.60885,1.31503670433962
"159",4.6089,0.934642966955221
"160",4.60895,0.591991611551633
"161",4.609,0.510539471255318
"162",4.60905,0.792998303589206
"163",4.6091,1.02275895277672
"164",4.60915,1.09165754910752
"165",4.6092,1.11400462555158
"166",4.60925,1.14518889574006
"167",4.6093,1.22266882903937
"168",4.60935,1.28490494197118
"169",4.6094,1.02534379163567
"170",4.60945,0.781101371526121
"171",4.6095,0.611477991275862
"172",4.60955,0.585895719072272
"173",4.6096,0.643696609271391
"174",4.60965,0.771414705330328
"175",4.6097,1.07418120527644
"176",4.60975,1.21153430089801
"177",4.6098,1.06561469873437
"178",4.60985,0.809719877543978
"179",4.6099,0.606950065884585
"180",4.60995,0.503956204805532
"181",4.61,0.695311812615441
"182",4.61005,0.872642944168864
"183",4.6101,0.920431303004801
"184",4.61015,0.894827762619188
"185",4.6102,0.887825176485928
"186",4.61025,1.00246301538429
"187",4.6103,1.01513010596967
"188",4.61035,0.916611011590042
"189",4.6104,0.90500545187938
"190",4.61045,1.05172031615408
"191",4.6105,1.39484805995967
"192",4.61055,1.7562979308037
"193",4.6106,1.83492417299997
"194",4.61065,1.83237354388895
"195",4.6107,1.77940312228477
"196",4.61075,1.72602472239652
"197",4.6108,1.73852528291208
"198",4.61085,1.80749686677504
"199",4.6109,1.82437925446124
"200",4.61095,1.84129124512394
"201",4.611,1.82934515423183
"202",4.61105,1.79873421472718
"203",4.6111,1.73151002768995
"204",4.61115,1.67851879773242
"205",4.6112,1.56562179444997
"206",4.61125,1.38141731044385
"207",4.6113,1.26901917840969
"208",4.61135,1.1736834418021
"209",4.6114,1.16398142311362
"210",4.61145,1.21233563920948
"211",4.6115,1.06818451542993
"212",4.61155,0.769729901496804
"213",4.6116,0.479780739173303
"214",4.61165,0.32581995053918
"215",4.6117,0.330423200566693
"216",4.61175,0.296352168937733
"217",4.6118,0.186180199835974
"218",4.61185,0.0203673358347626
"219",4.6119,0.171653182312684
"220",4.61195,0.42934354123024
"221",4.612,0.754652939515654
"222",4.61205,0.88287406582224
"223",4.6121,0.817609234350096
"224",4.61215,0.777118486224727
"225",4.6122,0.753864375836769
"226",4.61225,0.63996257846466
"227",4.6123,0.537063859069748
"228",4.61235,0.557061350437708
"229",4.6124,0.52087806974382
"230",4.61245,0.739208317576521
"231",4.6125,1.15024372720816
"232",4.61255,1.5675635251351
"233",4.6126,1.97406553969383
"234",4.61265,2.25894932204679
"235",4.6127,2.17817861139968
"236",4.61275,1.76883558821889
"237",4.6128,1.3392751398994
"238",4.61285,0.947518022120064
"239",4.6129,0.562159098817895
"240",4.61295,0.234928225633039
"241",4.613,0.263906376179596
"242",4.61305,0.464421293345712
"243",4.6131,0.71061777788937
"244",4.61315,0.920731525346731
"245",4.6132,0.999647272355656
"246",4.61325,0.854969457563061
"247",4.6133,0.447630901257187
"248",4.61335,0.176424732824284
"249",4.6134,0.592858986456763
"250",4.61345,1.04798062202479
"251",4.6135,1.36945802139275
"252",4.61355,1.5895592506078
"253",4.6136,1.57450723489556
"254",4.61365,1.4295098761312
"255",4.6137,1.35878578164852
"256",4.61375,1.45851303148923
"257",4.6138,1.62890964155843
"258",4.61385,1.8422846215025
"259",4.6139,1.89414262909502
"260",4.61395,1.79426537867553
"261",4.614,1.7524871867322
"262",4.61405,1.8459566892036
"263",4.6141,2.00433981896934
"264",4.61415,2.00488834487391
"265",4.6142,1.98483259373568
"266",4.61425,1.95260210250247
"267",4.6143,1.88192294914929
"268",4.61435,1.80205095926598
"269",4.6144,1.7237629669553
"270",4.61445,1.73122795155281
"271",4.6145,1.66644012915495
"272",4.61455,1.66422830478612
"273",4.6146,1.65152679275392
"274",4.61465,1.59849506956879
"275",4.6147,1.56809081934637
"276",4.61475,1.52891724591566
"277",4.6148,1.44765250409711
"278",4.61485,1.24869528419624
"279",4.6149,1.08482255130057
"280",4.61495,0.928647501328648
"281",4.615,0.66486562106479
"282",4.61505,0.362952464573113
"283",4.6151,0.218252521250506
"284",4.61515,0.294944181640877
"285",4.6152,0.354758457004894
"286",4.61525,0.438786850049168
"287",4.6153,0.618532056983564
"288",4.61535,0.809187818151963
"289",4.6154,0.933562374865713
"290",4.61545,0.849199490734213
"291",4.6155,0.745890428653562
"292",4.61555,0.759602390835723
"293",4.6156,0.9378383458481
"294",4.61565,1.22218219583348
"295",4.6157,1.41208757245522
"296",4.61575,1.38813721130444
"297",4.6158,1.27391969599592
"298",4.61585,1.24112951777286
"299",4.6159,1.25034669665333
"300",4.61595,1.17119065938772
"301",4.616,0.925361766894108
"302",4.61605,0.652550901848018
"303",4.6161,0.419056840348131
"304",4.61615,0.219876526119432
"305",4.6162,0.450923088957233
"306",4.61625,0.782557752700126
"307",4.6163,0.995613559609109
"308",4.61635,1.11835899034559
"309",4.6164,1.20083124834211
"310",4.61645,1.26805286224273
"311",4.6165,1.26427327232125
"312",4.61655,1.14952043530613
"313",4.6166,1.02635650109228
"314",4.61665,0.906389569231636
"315",4.6167,0.785953972216649
"316",4.61675,0.510960204522968
"317",4.6168,0.114721512956976
"318",4.61685,0.316220342592582
"319",4.6169,0.684460654517633
"320",4.61695,0.940644085793792
"321",4.617,1.05403217323589
"322",4.61705,1.09807966082367
"323",4.6171,1.14863160728032
"324",4.61715,1.10472635656801
"325",4.6172,1.04845883615718
"326",4.61725,0.970960583395215
"327",4.6173,0.887092175513414
"328",4.61735,0.758863540844322
"329",4.6174,0.80679385141254
"330",4.61745,1.00595670137616
"331",4.6175,1.03990211888853
"332",4.61755,0.927825697803387
"333",4.6176,0.81958558103513
"334",4.61765,0.739899762994242
"335",4.6177,0.59785980836575
"336",4.61775,0.519212989611866
"337",4.6178,0.538552476700929
"338",4.61785,0.586141347126282
"339",4.6179,0.700079886727831
"340",4.61795,0.762093556090208
"341",4.618,0.67816622374643
"342",4.61805,0.608738875636337
"343",4.6181,0.655669284396279
"344",4.61815,0.678078068125855
"345",4.6182,0.714600571557184
"346",4.61825,0.718581188503235
"347",4.6183,0.621010060792293
"348",4.61835,0.614107299483459
"349",4.6184,0.908300380112365
"350",4.61845,1.40219169896706
"351",4.6185,1.77539642006936
"352",4.61855,2.02420882842913
"353",4.6186,2.27487971358112
"354",4.61865,2.34398450627758
"355",4.6187,1.88817334721804
"356",4.61875,0.979972587752025
"357",4.6188,0.448490384576463
"358",4.61885,1.21590569803059
"359",4.6189,2.02631447840857
"360",4.61895,2.68166751036383
"361",4.619,2.79184491376916
"362",4.61905,2.39309027840287
"363",4.6191,1.79641310196443
"364",4.61915,1.27041234909661
"365",4.6192,1.05115793260509
"366",4.61925,1.08973971729233
"367",4.6193,1.19268799140797
"368",4.61935,1.22289819375015
"369",4.6194,1.11156182291563
"370",4.61945,0.948212209306566
"371",4.6195,0.748911040712035
"372",4.61955,0.588598843394712
"373",4.6196,0.566497710560029
"374",4.61965,0.817794605611499
"375",4.6197,1.13807058895795
"376",4.61975,1.35201994522754
"377",4.6198,1.45986978486396
"378",4.61985,1.46960407805883
"379",4.6199,1.40766598186736
"380",4.61995,1.25346197559515
"381",4.62,1.03852078547649
"382",4.62005,0.93575898538639
"383",4.6201,1.07039281485493
"384",4.62015,1.27002733066345
"385",4.6202,1.26616582331994
"386",4.62025,1.08081016658316
"387",4.6203,0.903733137744198
"388",4.62035,0.732040493466152
"389",4.6204,0.533657380071883
"390",4.62045,0.431284036237868
"391",4.6205,0.609961789734163
"392",4.62055,0.761741030317952
"393",4.6206,0.886310088757916
"394",4.62065,0.974148907722255
"395",4.6207,0.987527867388945
"396",4.62075,1.06704667237296
"397",4.6208,1.19932223379466
"398",4.62085,1.19569793497123
"399",4.6209,1.11673180824349
"400",4.62095,0.994616284547434
"401",4.621,0.934369189108438
"402",4.62105,0.873214670020071
"403",4.6211,0.702965191769313
"404",4.62115,0.684088921779004
"405",4.6212,0.787513502003025
"406",4.62125,0.974721956616696
"407",4.6213,1.14000029357775
"408",4.62135,1.21529611697236
"409",4.6214,1.42989115732778
"410",4.62145,1.69315700066968
"411",4.6215,1.86228350173168
"412",4.62155,1.91459026742049
"413",4.6216,1.85479452223029
"414",4.62165,1.64281058173158
"415",4.6217,1.32523515993796
"416",4.62175,1.0171038373245
"417",4.6218,0.835325870706213
"418",4.62185,0.82234593841049
"419",4.6219,0.904616541139519
"420",4.62195,0.95265246907731
"421",4.622,0.972617254885625
"422",4.62205,0.982672672417227
"423",4.6221,1.01036852431381
"424",4.62215,0.96100315536586
"425",4.6222,0.855941617844418
"426",4.62225,0.84063002242559
"427",4.6223,0.938569288993177
"428",4.62235,1.00724287692737
"429",4.6224,0.990580866028005
"430",4.62245,0.982393554464444
"431",4.6225,1.00152135700755
"432",4.62255,0.991505086019094
"433",4.6226,0.828176024004246
"434",4.62265,0.671724281187563
"435",4.6227,0.626247672914573
"436",4.62275,0.625912976993248
"437",4.6228,0.701389202275061
"438",4.62285,0.803501839999675
"439",4.6229,0.912290231443854
"440",4.62295,1.0609312815649
"441",4.623,1.15294398354818
"442",4.62305,1.20540435935503
"443",4.6231,1.26131129924486
"444",4.62315,1.35849953845882
"445",4.6232,1.39183756162955
"446",4.62325,1.46214851300542
"447",4.6233,1.55071117645166
"448",4.62335,1.61496305074235
"449",4.6234,1.5899932983746
"450",4.62345,1.439932796498
"451",4.6235,1.22675101792001
"452",4.62355,0.984417153992095
"453",4.6236,0.841011658819984
"454",4.62365,0.708572590520456
"455",4.6237,0.499981818689936
"456",4.62375,0.220445586595686
"457",4.6238,0.224053950994167
"458",4.62385,0.490242377460883
"459",4.6239,0.653042745977359
"460",4.62395,0.668251262707251
"461",4.624,0.610240516286959
"462",4.62405,0.518871755183612
"463",4.6241,0.489268275185298
"464",4.62415,0.986207224474573
"465",4.6242,1.58217240555964
"466",4.62425,1.99220412445925
"467",4.6243,2.12338557317109
"468",4.62435,1.98146890824584
"469",4.6244,1.63462023146711
"470",4.62445,1.18326554199823
"471",4.6245,0.908454211358559
"472",4.62455,0.985747308740673
"473",4.6246,1.20750357891293
"474",4.62465,1.32640567863946
"475",4.6247,1.41837883029695
"476",4.62475,1.49064019036429
"477",4.6248,1.53425669396662
"478",4.62485,1.58015320935924
"479",4.6249,1.65505560627846
"480",4.62495,1.70513608992219
"481",4.625,1.74719810255612
"482",4.62505,1.5357249632164
"483",4.6251,1.30976659362147
"484",4.62515,1.1433935181355
"485",4.6252,1.02967809063161
"486",4.62525,0.884080040140136
"487",4.6253,0.642196673388568
"488",4.62535,0.495163531478298
"489",4.6254,0.379529651678004
"490",4.62545,0.434301981800961
"491",4.6255,0.598267217813039
"492",4.62555,0.703410856704854
"493",4.6256,0.794762159670524
"494",4.62565,0.966420100072622
"495",4.6257,1.23361118911198
"496",4.62575,1.56738590061045
"497",4.6258,1.89541859988742
"498",4.62585,2.0961017091172
"499",4.6259,2.10449527656538
"500",4.62595,2.01597410422398
"501",4.626,1.89034955134875
"502",4.62605,1.67293221281003
"503",4.6261,1.42363139368759
"504",4.62615,1.1427819117231
"505",4.6262,0.80291464998402
"506",4.62625,0.711794769284462
"507",4.6263,0.905301371719729
"508",4.62635,1.09440027030093
"509",4.6264,1.16199533663487
"510",4.62645,1.04644789945186
"511",4.6265,0.629157173880976
"512",4.62655,0.202923442545414
"513",4.6266,0.305447643688159
"514",4.62665,0.631396424357961
"515",4.6267,0.796130174790902
"516",4.62675,0.806059427641812
"517",4.6268,0.712690200424517
"518",4.62685,0.771550803997294
"519",4.6269,0.900320080766607
"520",4.62695,1.04530402930324
"521",4.627,1.14224853258753
"522",4.62705,1.11834140132585
"523",4.6271,0.948174280666333
"524",4.62715,0.616573545684374
"525",4.6272,0.289449935180102
"526",4.62725,0.193124515864874
"527",4.6273,0.516809410221832
"528",4.62735,0.791281700750953
"529",4.6274,0.977637644964225
"530",4.62745,1.09089121693133
"531",4.6275,1.15059526328119
"532",4.62755,1.16178901027027
"533",4.6276,1.09471476636992
"534",4.62765,0.924944342199002
"535",4.6277,0.609618228752048
"536",4.62775,0.257174864782708
"537",4.6278,0.28437404586552
"538",4.62785,0.545218682130564
"539",4.6279,0.799859776209615
"540",4.62795,0.877830584392985
"541",4.628,0.793865331529745
"542",4.62805,0.71506386911639
"543",4.6281,0.617338159389436
"544",4.62815,0.620448756507611
"545",4.6282,0.898209011935171
"546",4.62825,1.14938476774079
"547",4.6283,1.02191050071065
"548",4.62835,0.961091293369562
"549",4.6284,0.965225264940125
"550",4.62845,0.987604379307724
"551",4.6285,1.03392608548326
"552",4.62855,1.02219121241538
"553",4.6286,0.944978546279187
"554",4.62865,0.830214951762517
"555",4.6287,0.777940963795341
"556",4.62875,0.844966503496187
"557",4.6288,0.96512296367736
"558",4.62885,0.942033022201462
"559",4.6289,0.886220950027916
"560",4.62895,0.862308569291524
"561",4.629,0.852698878265883
"562",4.62905,0.875822063116565
"563",4.6291,0.942926302290868
"564",4.62915,1.00181912880248
"565",4.6292,0.916875759014602
"566",4.62925,0.826649539579535
"567",4.6293,0.726876267633722
"568",4.62935,0.706757988016958
"569",4.6294,0.748639027123726
"570",4.62945,0.899714583814497
"571",4.6295,0.856025542979632
"572",4.62955,0.624792074084394
"573",4.6296,0.427397855137784
"574",4.62965,0.362524652783463
"575",4.6297,0.347112954678881
"576",4.62975,0.213667565308233
"577",4.6298,0.166864160926055
"578",4.62985,0.368773853432791
"579",4.6299,0.641497814404481
